feature	COH000066_D1
ENSG00000183654	0.761899699021395
ENSG00000183655	8.0888343513125
ENSG00000183662	3.24168184227687
ENSG00000183663	0.761899699021395
ENSG00000183665	9.84887390533264
ENSG00000183666	8.97050275571227
ENSG00000183668	0.761899699021395
ENSG00000183671	2.76360756744379
ENSG00000183674	2.76360756744379
ENSG00000183682	7.65029075459292
ENSG00000183684	8.89527722641754
ENSG00000183688	9.5849045983713
ENSG00000183690	5.2373106002483
ENSG00000183691	6.97385926086354
ENSG00000183695	0.761899699021395
ENSG00000183696	8.10227706896108
ENSG00000183704	0.761899699021395
ENSG00000183706	0.761899699021395
ENSG00000183709	2.43519623199688
ENSG00000183715	0.761899699021395
ENSG00000183718	10.4824128921543
ENSG00000183722	6.88330688411122
ENSG00000183723	10.4300719842582
ENSG00000183726	10.9594962055389
ENSG00000183733	0.761899699021395
ENSG00000183734	2.76360756744379
ENSG00000183735	12.0821554136708
ENSG00000183741	10.438045205182
ENSG00000183742	5.79665264694981
ENSG00000183747	0.761899699021395
ENSG00000183751	9.33457594291279
ENSG00000183753	0.761899699021395
ENSG00000183760	0.761899699021395
ENSG00000183762	5.54399370466682
ENSG00000183763	7.36816114976386
ENSG00000183765	7.43343552278179
ENSG00000183770	0.761899699021395
ENSG00000183773	3.87421432244437
ENSG00000183775	1.97636528044648
ENSG00000183778	0.761899699021395
ENSG00000183779	6.24771571928898
ENSG00000183780	8.21793664634487
ENSG00000183783	0.761899699021395
ENSG00000183784	6.29533139308455
ENSG00000183785	5.9827241536772
ENSG00000183793	3.02417656246872
ENSG00000183795	0.761899699021395
ENSG00000183798	0.761899699021395
ENSG00000183801	4.90958714706018
ENSG00000183807	0.761899699021395
ENSG00000183808	9.39862523917938
ENSG00000183813	7.04520509135968
ENSG00000183814	6.47146882826082
ENSG00000183822	3.24168184227687
ENSG00000183826	11.6606957617237
ENSG00000183828	7.25234348498742
ENSG00000183831	1.97636528044648
ENSG00000183833	3.74101471321373
ENSG00000183837	6.6468788810564
ENSG00000183840	0.761899699021395
ENSG00000183844	0.761899699021395
ENSG00000183850	6.29533139308455
ENSG00000183853	6.88330688411122
ENSG00000183856	10.6300841460953
ENSG00000183862	0.761899699021395
ENSG00000183864	12.1637537789672
ENSG00000183873	3.42898338782616
ENSG00000183876	9.97296588740533
ENSG00000183878	3.24168184227687
ENSG00000183888	2.76360756744379
ENSG00000183889	5.76316183206534
ENSG00000183891	8.48236222870349
ENSG00000183908	0.761899699021395
ENSG00000183909	0.761899699021395
ENSG00000183911	1.97636528044648
ENSG00000183914	2.43519623199688
ENSG00000183918	8.39221363128521
ENSG00000183921	3.99586762805646
ENSG00000183929	4.21162563555917
ENSG00000183935	6.81961708577115
ENSG00000183938	0.761899699021395
ENSG00000183943	12.8414759605795
ENSG00000183955	9.76261375744725
ENSG00000183960	7.63186984467562
ENSG00000183963	7.08637766473833
ENSG00000183971	2.43519623199688
ENSG00000183977	7.07278365477775
ENSG00000183978	6.1213027930981
ENSG00000183979	2.43519623199688
ENSG00000183981	0.761899699021395
ENSG00000184005	4.5643015746498
ENSG00000184007	12.9873879813999
ENSG00000184009	15.4902044956989
ENSG00000184012	3.02417656246872
ENSG00000184014	13.8510052227963
ENSG00000184022	2.76360756744379
ENSG00000184029	0.761899699021395
ENSG00000184032	0.761899699021395
ENSG00000184033	0.761899699021395
ENSG00000184047	10.1709387527744
ENSG00000184055	0.761899699021395
ENSG00000184056	7.71297221106116
ENSG00000184058	3.59375953557074
ENSG00000184060	5.58291842586175
ENSG00000184068	8.84418937332982
ENSG00000184076	6.68312169576437
ENSG00000184083	9.17516747696344
ENSG00000184084	0.761899699021395
ENSG00000184100	2.76360756744379
ENSG00000184106	3.02417656246872
ENSG00000184108	1.97636528044648
ENSG00000184110	7.70418275732204
ENSG00000184111	4.3988545054692
ENSG00000184113	5.79665264694981
ENSG00000184115	0.761899699021395
ENSG00000184117	8.94834407548441
ENSG00000184139	8.14186958250288
ENSG00000184140	0.761899699021395
ENSG00000184144	5.76316183206534
ENSG00000184148	0.761899699021395
ENSG00000184154	6.89879932844112
ENSG00000184155	0.761899699021395
ENSG00000184156	5.18762555338582
ENSG00000184160	0.761899699021395
ENSG00000184162	6.76993302711237
ENSG00000184163	7.50603355831543
ENSG00000184164	9.63432036846192
ENSG00000184166	3.42898338782616
ENSG00000184178	9.71090305591242
ENSG00000184182	9.6156943464542
ENSG00000184185	2.43519623199688
ENSG00000184188	0.761899699021395
ENSG00000184194	5.2373106002483
ENSG00000184203	11.5528481194585
ENSG00000184205	12.0068747139793
ENSG00000184206	6.1213027930981
ENSG00000184207	7.96921178770399
ENSG00000184208	8.11559567638995
ENSG00000184209	7.56547854672653
ENSG00000184210	1.97636528044648
ENSG00000184216	11.7940294260677
ENSG00000184220	8.60074319715824
ENSG00000184221	1.97636528044648
ENSG00000184224	4.71255274883481
ENSG00000184226	10.1773036584701
ENSG00000184227	6.29533139308455
ENSG00000184232	5.28533487227044
ENSG00000184254	3.02417656246872
ENSG00000184260	10.918291180774
ENSG00000184261	8.49260690866702
ENSG00000184270	9.47811006206968
ENSG00000184271	9.58729651102827
ENSG00000184274	5.33180620600202
ENSG00000184276	0.761899699021395
ENSG00000184277	10.4031717664732
ENSG00000184281	11.1575942646224
ENSG00000184292	2.43519623199688
ENSG00000184293	9.69989268564077
ENSG00000184302	0.761899699021395
ENSG00000184303	0.761899699021395
ENSG00000184304	0.761899699021395
ENSG00000184305	6.19847303284508
ENSG00000184307	8.44064011492137
ENSG00000184313	1.97636528044648
ENSG00000184319	4.64034831404648
ENSG00000184321	0.761899699021395
ENSG00000184330	0.761899699021395
ENSG00000184343	4.71255274883481
ENSG00000184344	0.761899699021395
ENSG00000184345	0.761899699021395
ENSG00000184347	3.24168184227687
ENSG00000184349	0.761899699021395
ENSG00000184350	0.761899699021395
ENSG00000184351	0.761899699021395
ENSG00000184357	11.0455105196173
ENSG00000184361	5.37682222999915
ENSG00000184363	0.761899699021395
ENSG00000184368	6.17320601608755
ENSG00000184371	5.76316183206534
ENSG00000184374	0.761899699021395
ENSG00000184378	3.24168184227687
ENSG00000184381	10.6137514677511
ENSG00000184384	10.985117800712
ENSG00000184385	4.64034831404648
ENSG00000184388	0.761899699021395
ENSG00000184389	2.76360756744379
ENSG00000184394	0.761899699021395
ENSG00000184402	8.18040442650254
ENSG00000184408	0.761899699021395
ENSG00000184414	5.72887345361285
ENSG00000184423	0.761899699021395
ENSG00000184428	8.71014236859921
ENSG00000184432	11.5674599110932
ENSG00000184434	3.87421432244437
ENSG00000184436	8.5672073122649
ENSG00000184441	9.83081882961207
ENSG00000184445	12.1268236824071
ENSG00000184451	6.57154012538551
ENSG00000184454	3.99586762805646
ENSG00000184459	0.761899699021395
ENSG00000184465	9.58968446454424
ENSG00000184470	9.17834414578011
ENSG00000184471	0.761899699021395
ENSG00000184478	0.761899699021395
ENSG00000184481	9.72617775473958
ENSG00000184486	2.76360756744379
ENSG00000184489	7.86265925712471
ENSG00000184492	4.84687300401851
ENSG00000184497	6.2233046790148
ENSG00000184500	2.76360756744379
ENSG00000184502	0.761899699021395
ENSG00000184507	2.76360756744379
ENSG00000184508	6.68312169576437
ENSG00000184515	0.761899699021395
ENSG00000184517	8.37015768095337
ENSG00000184523	0.761899699021395
ENSG00000184524	5.08278158232219
ENSG00000184530	1.97636528044648
ENSG00000184544	0.761899699021395
ENSG00000184545	9.58010884296818
ENSG00000184557	8.92961491801978
ENSG00000184560	2.76360756744379
ENSG00000184564	2.43519623199688
ENSG00000184566	4.78128746924454
ENSG00000184571	0.761899699021395
ENSG00000184574	8.75338527620629
ENSG00000184575	10.2195475769119
ENSG00000184584	9.82272124574345
ENSG00000184588	11.5595635660151
ENSG00000184599	0.761899699021395
ENSG00000184601	0.761899699021395
ENSG00000184602	10.7035824215017
ENSG00000184608	1.97636528044648
ENSG00000184611	3.24168184227687
ENSG00000184612	2.76360756744379
ENSG00000184613	10.6125777419182
ENSG00000184616	3.02417656246872
ENSG00000184617	0.761899699021395
ENSG00000184619	9.80021564626433
ENSG00000184624	0.761899699021395
ENSG00000184634	12.4021606634148
ENSG00000184635	7.76461310799314
ENSG00000184640	14.3472984263601
ENSG00000184647	3.87421432244437
ENSG00000184650	1.97636528044648
ENSG00000184659	0.761899699021395
ENSG00000184661	7.25234348498742
ENSG00000184669	2.43519623199688
ENSG00000184672	0.761899699021395
ENSG00000184675	9.76684047075198
ENSG00000184677	12.0779092680138
ENSG00000184678	11.4947869058106
ENSG00000184697	1.97636528044648
ENSG00000184698	3.02417656246872
ENSG00000184702	6.17320601608755
ENSG00000184708	9.55344337776669
ENSG00000184709	8.44592184604416
ENSG00000184716	0.761899699021395
ENSG00000184719	5.65774507942213
ENSG00000184724	0.761899699021395
ENSG00000184730	6.55207384453128
ENSG00000184731	0.761899699021395
ENSG00000184735	0.761899699021395
ENSG00000184741	0.761899699021395
ENSG00000184743	11.205090531557
ENSG00000184752	6.88330688411122
ENSG00000184761	0.761899699021395
ENSG00000184774	0.761899699021395
ENSG00000184785	1.97636528044648
ENSG00000184786	6.27172017907437
ENSG00000184787	11.9363884549781
ENSG00000184788	0.761899699021395
ENSG00000184789	0.761899699021395
ENSG00000184792	6.29533139308455
ENSG00000184795	0.761899699021395
ENSG00000184809	0.761899699021395
ENSG00000184811	3.99586762805646
ENSG00000184814	0.761899699021395
ENSG00000184828	4.3988545054692
ENSG00000184831	5.33180620600202
ENSG00000184838	0.761899699021395
ENSG00000184840	10.6599342656178
ENSG00000184844	0.761899699021395
ENSG00000184845	0.761899699021395
ENSG00000184856	0.761899699021395
ENSG00000184857	6.29533139308455
ENSG00000184860	6.19847303284508
ENSG00000184863	13.7453304099968
ENSG00000184867	5.2373106002483
ENSG00000184887	11.2615944029789
ENSG00000184895	0.761899699021395
ENSG00000184897	11.9839111311773
ENSG00000184898	6.57154012538551
ENSG00000184900	10.9371667512034
ENSG00000184903	5.69374851454474
ENSG00000184905	0.761899699021395
ENSG00000184906	0.761899699021395
ENSG00000184908	0.761899699021395
ENSG00000184911	0.761899699021395
ENSG00000184916	9.68209942160127
ENSG00000184922	13.8520002140015
ENSG00000184923	7.72170843325309
ENSG00000184924	6.29533139308455
ENSG00000184925	3.99586762805646
ENSG00000184933	0.761899699021395
ENSG00000184937	5.18762555338582
ENSG00000184939	8.26052466550728
ENSG00000184945	0.761899699021395
ENSG00000184949	5.76316183206534
ENSG00000184954	0.761899699021395
ENSG00000184956	8.72759538026393
ENSG00000184961	0.761899699021395
ENSG00000184967	7.62257041711049
ENSG00000184979	7.49588344896414
ENSG00000184983	8.55748067774606
ENSG00000184984	6.40791248328706
ENSG00000184985	3.42898338782616
ENSG00000184986	7.61321064852993
ENSG00000184988	10.3435797483804
ENSG00000184990	11.1839104946935
ENSG00000184991	0.761899699021395
ENSG00000184992	9.23740869640876
ENSG00000184995	0.761899699021395
ENSG00000184999	0.761899699021395
ENSG00000185000	10.7829386082716
ENSG00000185002	1.97636528044648
ENSG00000185008	1.97636528044648
ENSG00000185009	10.469504611166
ENSG00000185010	4.5643015746498
ENSG00000185013	3.99586762805646
ENSG00000185015	5.02734114857669
ENSG00000185019	10.1852205039179
ENSG00000185022	12.3691806753939
ENSG00000185024	13.2442718780765
ENSG00000185028	9.75412299872349
ENSG00000185031	3.59375953557074
ENSG00000185033	8.34210491515653
ENSG00000185037	1.97636528044648
ENSG00000185038	0.761899699021395
ENSG00000185040	4.30832008820588
ENSG00000185043	9.79608573020357
ENSG00000185046	6.60970152573871
ENSG00000185049	10.0650851763663
ENSG00000185052	2.43519623199688
ENSG00000185053	0.761899699021395
ENSG00000185055	5.4628351540049
ENSG00000185056	0.761899699021395
ENSG00000185065	7.65029075459292
ENSG00000185069	0.761899699021395
ENSG00000185070	1.97636528044648
ENSG00000185074	0.761899699021395
ENSG00000185078	0.761899699021395
ENSG00000185085	8.8240481987309
ENSG00000185088	7.76461310799314
ENSG00000185090	7.05906029237153
ENSG00000185100	5.02734114857669
ENSG00000185101	9.01382448957454
ENSG00000185104	10.9714485576913
ENSG00000185105	1.97636528044648
ENSG00000185112	6.36392946052551
ENSG00000185115	8.14836396420802
ENSG00000185122	11.6157098999226
ENSG00000185127	8.91445453103004
ENSG00000185129	9.50619110603517
ENSG00000185130	8.73624334017199
ENSG00000185133	4.5643015746498
ENSG00000185149	0.761899699021395
ENSG00000185155	1.97636528044648
ENSG00000185156	3.59375953557074
ENSG00000185158	10.717843200805
ENSG00000185163	10.7254640906407
ENSG00000185164	8.581675397068
ENSG00000185168	3.87421432244437
ENSG00000185176	0.761899699021395
ENSG00000185177	0.761899699021395
ENSG00000185182	0.761899699021395
ENSG00000185186	0.761899699021395
ENSG00000185187	10.148437809211
ENSG00000185189	8.591240799995
ENSG00000185198	9.19725865414778
ENSG00000185201	8.7829021146105
ENSG00000185203	0.761899699021395
ENSG00000185215	11.2860957773899
ENSG00000185219	11.6938153902653
ENSG00000185220	5.62081797089594
ENSG00000185221	0.761899699021395
ENSG00000185222	2.43519623199688
ENSG00000185231	0.761899699021395
ENSG00000185236	10.7298008783455
ENSG00000185238	8.55259265711437
ENSG00000185245	8.55748067774606
ENSG00000185246	10.8250968458554
ENSG00000185247	0.761899699021395
ENSG00000185250	5.54399370466682
ENSG00000185252	8.57686880624576
ENSG00000185261	7.48566140925667
ENSG00000185262	11.7136567137857
ENSG00000185264	0.761899699021395
ENSG00000185267	3.59375953557074
ENSG00000185269	0.761899699021395
ENSG00000185271	5.18762555338582
ENSG00000185272	1.97636528044648
ENSG00000185274	0.761899699021395
ENSG00000185275	1.97636528044648
ENSG00000185278	10.7891855887106
ENSG00000185290	1.97636528044648
ENSG00000185291	8.84818408341485
ENSG00000185294	0.761899699021395
ENSG00000185296	0.761899699021395
ENSG00000185298	8.16767350901709
ENSG00000185303	1.97636528044648
ENSG00000185304	7.67748841844055
ENSG00000185305	8.2240981672095
ENSG00000185306	0.761899699021395
ENSG00000185313	0.761899699021395
ENSG00000185319	0.761899699021395
ENSG00000185324	10.3393288476994
ENSG00000185332	4.71255274883481
ENSG00000185338	7.48566140925667
ENSG00000185339	8.15482923994302
ENSG00000185340	4.71255274883481
ENSG00000185344	10.9362288150156
ENSG00000185345	4.5643015746498
ENSG00000185347	9.91129941847576
ENSG00000185352	0.761899699021395
ENSG00000185359	11.7343084530217
ENSG00000185361	12.0927164219758
ENSG00000185372	0.761899699021395
ENSG00000185379	9.63663180335165
ENSG00000185385	0.761899699021395
ENSG00000185386	7.86265925712471
ENSG00000185390	0.761899699021395
ENSG00000185404	10.8382108880798
ENSG00000185414	8.55748067774606
ENSG00000185418	7.91691909659462
ENSG00000185420	9.24651753244316
ENSG00000185432	10.0821454202994
ENSG00000185433	0.761899699021395
ENSG00000185436	8.70133603950387
ENSG00000185437	0.761899699021395
ENSG00000185442	4.21162563555917
ENSG00000185448	6.6651141586982
ENSG00000185453	7.90162341832191
ENSG00000185467	1.97636528044648
ENSG00000185475	8.33642830204685
ENSG00000185477	10.1773036584701
ENSG00000185479	0.761899699021395
ENSG00000185480	7.78975644246579
ENSG00000185482	5.42047161783129
ENSG00000185483	3.99586762805646
ENSG00000185485	9.42025303491914
ENSG00000185495	7.64110970437544
ENSG00000185499	6.45059317517023
ENSG00000185504	10.1040263463329
ENSG00000185507	10.2620875243969
ENSG00000185513	7.74760406302163
ENSG00000185515	7.1781086949763
ENSG00000185518	3.42898338782616
ENSG00000185519	1.97636528044648
ENSG00000185522	6.09463285983047
ENSG00000185523	3.02417656246872
ENSG00000185527	3.24168184227687
ENSG00000185532	1.97636528044648
ENSG00000185551	0.761899699021395
ENSG00000185559	1.97636528044648
ENSG00000185561	4.48397583399109
ENSG00000185565	0.761899699021395
ENSG00000185567	8.89527722641754
ENSG00000185585	10.5936670875823
ENSG00000185591	13.3258531782839
ENSG00000185594	0.761899699021395
ENSG00000185596	7.65029075459292
ENSG00000185607	0.761899699021395
ENSG00000185608	8.29019286621448
ENSG00000185610	0.761899699021395
ENSG00000185614	8.25451709873489
ENSG00000185615	5.08278158232219
ENSG00000185619	11.9554932027757
ENSG00000185621	7.51611274273242
ENSG00000185624	12.2001528313281
ENSG00000185627	11.1093133484058
ENSG00000185630	5.58291842586175
ENSG00000185631	3.24168184227687
ENSG00000185633	5.37682222999915
ENSG00000185634	2.43519623199688
ENSG00000185638	4.30832008820588
ENSG00000185640	0.761899699021395
ENSG00000185641	3.02417656246872
ENSG00000185650	11.1600065843075
ENSG00000185651	10.3350653846732
ENSG00000185652	0.761899699021395
ENSG00000185658	13.7579925375836
ENSG00000185662	0.761899699021395
ENSG00000185664	7.89391432732622
ENSG00000185666	4.71255274883481
ENSG00000185668	2.43519623199688
ENSG00000185669	5.62081797089594
ENSG00000185670	7.1781086949763
ENSG00000185674	3.42898338782616
ENSG00000185681	0.761899699021395
ENSG00000185684	9.04895797426632
ENSG00000185686	8.04773785171811
ENSG00000185689	5.02734114857669
ENSG00000185697	5.65774507942213
ENSG00000185700	0.761899699021395
ENSG00000185701	0.761899699021395
ENSG00000185710	4.64034831404648
ENSG00000185716	6.94430241655436
ENSG00000185721	9.12665846434834
ENSG00000185722	11.4664809553465
ENSG00000185728	12.6117030391295
ENSG00000185730	7.73902373538559
ENSG00000185736	5.4628351540049
ENSG00000185737	1.97636528044648
ENSG00000185739	2.43519623199688
ENSG00000185742	0.761899699021395
ENSG00000185745	5.42047161783129
ENSG00000185753	11.3585989069033
ENSG00000185758	0.761899699021395
ENSG00000185760	8.65191620956694
ENSG00000185761	2.76360756744379
ENSG00000185774	0.761899699021395
ENSG00000185775	0.761899699021395
ENSG00000185787	12.6723854748995
ENSG00000185792	0.761899699021395
ENSG00000185798	6.1213027930981
ENSG00000185800	8.55748067774606
ENSG00000185803	8.43533897528971
ENSG00000185808	6.91412710668447
ENSG00000185811	14.6415016004177
ENSG00000185813	8.67908212181848
ENSG00000185818	3.74101471321373
ENSG00000185821	0.761899699021395
ENSG00000185823	0.761899699021395
ENSG00000185825	10.2635838513068
ENSG00000185829	8.4564276476394
ENSG00000185834	3.42898338782616
ENSG00000185837	0.761899699021395
ENSG00000185838	8.33642830204685
ENSG00000185839	3.24168184227687
ENSG00000185842	9.27943301518642
ENSG00000185847	1.97636528044648
ENSG00000185860	0.761899699021395
ENSG00000185862	10.5028288801534
ENSG00000185863	3.99586762805646
ENSG00000185864	10.5465064466965
ENSG00000185869	5.69374851454474
ENSG00000185873	0.761899699021395
ENSG00000185875	4.21162563555917
ENSG00000185880	9.0764614369811
ENSG00000185883	9.56076479317768
ENSG00000185885	7.64110970437544
ENSG00000185888	1.97636528044648
ENSG00000185894	0.761899699021395
ENSG00000185896	12.1868077517617
ENSG00000185897	4.21162563555917
ENSG00000185899	4.3988545054692
ENSG00000185900	10.6007876628307
ENSG00000185903	0.761899699021395
ENSG00000185904	3.42898338782616
ENSG00000185905	11.5968405432896
ENSG00000185909	3.42898338782616
ENSG00000185915	3.02417656246872
ENSG00000185917	9.08325614919084
ENSG00000185920	4.30832008820588
ENSG00000185924	6.70090711368865
ENSG00000185926	0.761899699021395
ENSG00000185933	2.76360756744379
ENSG00000185940	0.761899699021395
ENSG00000185942	2.43519623199688
ENSG00000185946	9.6156943464542
ENSG00000185947	10.6689960330231
ENSG00000185950	12.251955076762
ENSG00000185955	7.84677405116423
ENSG00000185958	3.74101471321373
ENSG00000185960	0.761899699021395
ENSG00000185962	0.761899699021395
ENSG00000185963	12.4330743836579
ENSG00000185966	0.761899699021395
ENSG00000185972	5.79665264694981
ENSG00000185973	8.73624334017199
ENSG00000185974	1.97636528044648
ENSG00000185982	0.761899699021395
ENSG00000185985	0.761899699021395
ENSG00000185986	7.62257041711049
ENSG00000185988	1.97636528044648
ENSG00000185989	11.4409187137935
ENSG00000186001	11.2750103455896
ENSG00000186007	0.761899699021395
ENSG00000186008	0.761899699021395
ENSG00000186009	3.02417656246872
ENSG00000186010	10.2665718572843
ENSG00000186017	7.37924741410296
ENSG00000186019	6.03976476195709
ENSG00000186020	9.84488114822342
ENSG00000186026	4.90958714706018
ENSG00000186038	0.761899699021395
ENSG00000186047	6.51233458868662
ENSG00000186049	3.87421432244437
ENSG00000186051	0.761899699021395
ENSG00000186056	8.61488045654358
ENSG00000186063	9.4282805920158
ENSG00000186073	5.76316183206534
ENSG00000186074	4.64034831404648
ENSG00000186075	2.43519623199688
ENSG00000186076	2.43519623199688
ENSG00000186081	1.97636528044648
ENSG00000186082	3.02417656246872
ENSG00000186086	1.97636528044648
ENSG00000186088	9.49094197021054
ENSG00000186090	0.761899699021395
ENSG00000186092	0.761899699021395
ENSG00000186094	8.08206572403345
ENSG00000186103	1.97636528044648
ENSG00000186104	9.45209868467004
ENSG00000186105	8.33072926350512
ENSG00000186106	7.24023332735173
ENSG00000186111	9.905560437787
ENSG00000186113	0.761899699021395
ENSG00000186115	1.97636528044648
ENSG00000186118	6.06745996961839
ENSG00000186119	0.761899699021395
ENSG00000186124	0.761899699021395
ENSG00000186130	8.54768801829517
ENSG00000186132	4.71255274883481
ENSG00000186136	3.87421432244437
ENSG00000186141	9.97479403487428
ENSG00000186143	0.761899699021395
ENSG00000186146	0.761899699021395
ENSG00000186148	0.761899699021395
ENSG00000186150	2.43519623199688
ENSG00000186152	1.97636528044648
ENSG00000186153	8.71014236859921
ENSG00000186160	0.761899699021395
ENSG00000186162	8.2240981672095
ENSG00000186163	1.97636528044648
ENSG00000186166	11.1381491058757
ENSG00000186174	11.7504061740975
ENSG00000186184	10.8611245903983
ENSG00000186185	8.39767532979045
ENSG00000186187	10.260589643917
ENSG00000186188	0.761899699021395
ENSG00000186190	0.761899699021395
ENSG00000186191	0.761899699021395
ENSG00000186193	7.00282249196915
ENSG00000186197	1.97636528044648
ENSG00000186198	1.97636528044648
ENSG00000186204	3.02417656246872
ENSG00000186205	5.69374851454474
ENSG00000186207	0.761899699021395
ENSG00000186212	2.76360756744379
ENSG00000186222	7.64110970437544
ENSG00000186226	0.761899699021395
ENSG00000186230	8.27246526258252
ENSG00000186231	3.59375953557074
ENSG00000186234	0.761899699021395
ENSG00000186235	4.3988545054692
ENSG00000186244	0.761899699021395
ENSG00000186260	9.58729651102827
ENSG00000186265	8.65191620956694
ENSG00000186268	0.761899699021395
ENSG00000186272	7.76461310799314
ENSG00000186280	1.97636528044648
ENSG00000186281	5.18762555338582
ENSG00000186283	10.0512902212125
ENSG00000186288	0.761899699021395
ENSG00000186297	1.97636528044648
ENSG00000186298	11.8833590900997
ENSG00000186300	7.75613365504123
ENSG00000186301	4.48397583399109
ENSG00000186306	0.761899699021395
ENSG00000186310	3.02417656246872
ENSG00000186312	8.40853708232113
ENSG00000186314	3.59375953557074
ENSG00000186318	7.52612198669937
ENSG00000186326	0.761899699021395
ENSG00000186328	0.761899699021395
ENSG00000186329	0.761899699021395
ENSG00000186334	5.62081797089594
ENSG00000186335	3.42898338782616
ENSG00000186340	0.761899699021395
ENSG00000186350	7.71297221106116
ENSG00000186352	6.70090711368865
ENSG00000186364	6.45059317517023
ENSG00000186367	0.761899699021395
ENSG00000186369	4.10785520078412
ENSG00000186376	9.74558197257656
ENSG00000186377	0.761899699021395
ENSG00000186393	0.761899699021395
ENSG00000186395	5.92333160651085
ENSG00000186399	6.6468788810564
ENSG00000186407	5.89269104183665
ENSG00000186409	7.36816114976386
ENSG00000186416	10.077048496652
ENSG00000186417	2.43519623199688
ENSG00000186431	7.87837143951399
ENSG00000186432	12.9225645325786
ENSG00000186439	0.761899699021395
ENSG00000186440	0.761899699021395
ENSG00000186442	0.761899699021395
ENSG00000186446	0.761899699021395
ENSG00000186448	8.02674205925789
ENSG00000186451	3.99586762805646
ENSG00000186452	1.97636528044648
ENSG00000186453	4.64034831404648
ENSG00000186458	0.761899699021395
ENSG00000186462	2.43519623199688
ENSG00000186466	0.761899699021395
ENSG00000186468	13.1921879707172
ENSG00000186469	10.6902923225628
ENSG00000186470	10.169343129008
ENSG00000186471	1.97636528044648
ENSG00000186472	2.43519623199688
ENSG00000186474	0.761899699021395
ENSG00000186479	0.761899699021395
ENSG00000186480	11.3613966451757
ENSG00000186481	4.96967227385706
ENSG00000186487	6.68312169576437
ENSG00000186493	0.761899699021395
ENSG00000186496	5.76316183206534
ENSG00000186501	9.05933331516687
ENSG00000186508	0.761899699021395
ENSG00000186509	0.761899699021395
ENSG00000186510	0.761899699021395
ENSG00000186513	0.761899699021395
ENSG00000186517	12.2060013493891
ENSG00000186522	1.97636528044648
ENSG00000186523	0.761899699021395
ENSG00000186526	0.761899699021395
ENSG00000186529	6.6651141586982
ENSG00000186532	8.72325188222434
ENSG00000186543	0.761899699021395
ENSG00000186562	0.761899699021395
ENSG00000186564	3.24168184227687
ENSG00000186566	12.9104372983722
ENSG00000186567	3.99586762805646
ENSG00000186572	0.761899699021395
ENSG00000186575	10.6207738401779
ENSG00000186577	7.56547854672653
ENSG00000186579	0.761899699021395
ENSG00000186583	4.3988545054692
ENSG00000186591	12.9061326423083
ENSG00000186594	8.0615671787729
ENSG00000186599	0.761899699021395
ENSG00000186603	7.49588344896414
ENSG00000186615	5.95333394910989
ENSG00000186625	8.4511843102632
ENSG00000186628	3.99586762805646
ENSG00000186635	11.9554932027757
ENSG00000186638	8.54276664790188
ENSG00000186642	6.38608871547663
ENSG00000186645	2.43519623199688
ENSG00000186648	8.25451709873489
ENSG00000186652	5.42047161783129
ENSG00000186654	8.61488045654358
ENSG00000186660	12.6075849674499
ENSG00000186665	4.21162563555917
ENSG00000186666	6.1474880718174
ENSG00000186675	0.761899699021395
ENSG00000186676	2.43519623199688
ENSG00000186678	0.761899699021395
ENSG00000186684	0.761899699021395
ENSG00000186687	8.51288056407424
ENSG00000186704	3.24168184227687
ENSG00000186710	4.64034831404648
ENSG00000186714	4.5643015746498
ENSG00000186715	3.02417656246872
ENSG00000186716	14.3917656149279
ENSG00000186723	0.761899699021395
ENSG00000186732	0.761899699021395
ENSG00000186743	0.761899699021395
ENSG00000186765	7.46499740878785
ENSG00000186766	0.761899699021395
ENSG00000186767	7.42275953642503
ENSG00000186777	3.42898338782616
ENSG00000186787	4.64034831404648
ENSG00000186788	0.761899699021395
ENSG00000186790	4.21162563555917
ENSG00000186792	6.09463285983047
ENSG00000186795	0.761899699021395
ENSG00000186803	0.761899699021395
ENSG00000186806	5.37682222999915
ENSG00000186810	8.59599982237637
ENSG00000186812	9.62037344494646
ENSG00000186814	9.61100002268759
ENSG00000186815	9.25556921719653
ENSG00000186818	9.50619110603517
ENSG00000186825	0.761899699021395
ENSG00000186827	5.58291842586175
ENSG00000186831	1.97636528044648
ENSG00000186832	0.761899699021395
ENSG00000186834	11.5331326348216
ENSG00000186838	2.43519623199688
ENSG00000186844	0.761899699021395
ENSG00000186847	0.761899699021395
ENSG00000186854	10.1613384307692
ENSG00000186860	0.761899699021395
ENSG00000186862	6.06745996961839
ENSG00000186866	10.0037336611573
ENSG00000186867	1.97636528044648
ENSG00000186868	6.68312169576437
ENSG00000186871	7.22802062843252
ENSG00000186881	1.97636528044648
ENSG00000186886	0.761899699021395
ENSG00000186889	5.72887345361285
ENSG00000186891	4.90958714706018
ENSG00000186895	0.761899699021395
ENSG00000186897	1.97636528044648
ENSG00000186907	3.99586762805646
ENSG00000186908	11.6378013560834
ENSG00000186910	0.761899699021395
ENSG00000186912	4.48397583399109
ENSG00000186918	11.6932603282332
ENSG00000186919	6.59074707814907
ENSG00000186924	0.761899699021395
ENSG00000186925	0.761899699021395
ENSG00000186930	0.761899699021395
ENSG00000186940	0.761899699021395
ENSG00000186943	0.761899699021395
ENSG00000186951	10.2024861344986
ENSG00000186952	2.76360756744379
ENSG00000186960	0.761899699021395
ENSG00000186965	0.761899699021395
