feature	COH001000_D1
ENSG00000085741	2.4301347951707
ENSG00000085760	9.24155601205584
ENSG00000085788	10.3619503927854
ENSG00000085831	4.33002038204992
ENSG00000085832	11.3005798206137
ENSG00000085840	8.46797824940288
ENSG00000085871	8.83853339176652
ENSG00000085872	10.4575978385943
ENSG00000085978	9.80219148069732
ENSG00000085982	9.63175875051067
ENSG00000085998	10.1156430219176
ENSG00000085999	7.85176957734749
ENSG00000086015	8.92364809569979
ENSG00000086061	12.3355858697514
ENSG00000086062	12.5636473390632
ENSG00000086065	10.2049089738529
ENSG00000086102	11.1883145338667
ENSG00000086159	0.763396627427191
ENSG00000086189	9.04373923331021
ENSG00000086200	9.71225899996559
ENSG00000086205	0.763396627427191
ENSG00000086232	12.11507570918
ENSG00000086288	0.763396627427191
ENSG00000086289	6.7870530332683
ENSG00000086300	4.70301302951858
ENSG00000086475	10.9962667702847
ENSG00000086504	10.604660536408
ENSG00000086506	6.52172297333096
ENSG00000086544	8.26548864165696
ENSG00000086548	10.5119167678301
ENSG00000086570	0.763396627427191
ENSG00000086589	11.4199084277057
ENSG00000086598	11.9065998343934
ENSG00000086619	10.5936835910543
ENSG00000086666	10.4653611356548
ENSG00000086696	0.763396627427191
ENSG00000086712	10.2263883768626
ENSG00000086717	4.99856514139365
ENSG00000086730	14.6630517083324
ENSG00000086758	13.5697593059126
ENSG00000086827	8.7252710551993
ENSG00000086848	8.00166556957472
ENSG00000086967	10.9167095173835
ENSG00000086991	0.763396627427191
ENSG00000087008	9.40655739687763
ENSG00000087053	8.89583077751737
ENSG00000087074	14.6131605326271
ENSG00000087076	3.82281795861898
ENSG00000087077	9.69328586061983
ENSG00000087085	7.87267874350676
ENSG00000087086	14.9684104998308
ENSG00000087087	12.1510872478407
ENSG00000087088	11.407872989239
ENSG00000087095	8.74241181484485
ENSG00000087111	10.6859061630052
ENSG00000087116	1.76016025945564
ENSG00000087128	1.76016025945564
ENSG00000087152	11.5456603320385
ENSG00000087157	10.3452181526922
ENSG00000087191	11.8890700076603
ENSG00000087206	10.6530487226584
ENSG00000087237	4.20266819290073
ENSG00000087245	3.29963336607766
ENSG00000087250	0.763396627427191
ENSG00000087253	2.4301347951707
ENSG00000087258	2.65775760482029
ENSG00000087263	9.49349122340972
ENSG00000087266	13.8059885627805
ENSG00000087269	10.7100672870511
ENSG00000087274	13.2302959955123
ENSG00000087299	7.44721195872355
ENSG00000087301	8.35736098635656
ENSG00000087302	12.0457145054738
ENSG00000087303	4.99856514139365
ENSG00000087338	9.88298616920751
ENSG00000087365	12.4087623258392
ENSG00000087448	9.42436829829442
ENSG00000087460	14.7554781562985
ENSG00000087470	11.4167977568842
ENSG00000087494	2.14753776234865
ENSG00000087495	2.14753776234865
ENSG00000087502	8.8881502130143
ENSG00000087510	1.76016025945564
ENSG00000087586	7.64855145120501
ENSG00000087589	4.2677710739493
ENSG00000087842	4.2677710739493
ENSG00000087884	7.70210233238636
ENSG00000087903	7.59922213428579
ENSG00000087995	7.6240976501416
ENSG00000088002	0.763396627427191
ENSG00000088035	8.58978071544738
ENSG00000088038	11.0151952058981
ENSG00000088053	4.87927937927332
ENSG00000088179	8.79538511482107
ENSG00000088205	10.8438020613537
ENSG00000088247	12.4320588532993
ENSG00000088256	11.0239831383825
ENSG00000088280	8.58662043886017
ENSG00000088298	9.83718329792485
ENSG00000088305	8.84912179025273
ENSG00000088320	0.763396627427191
ENSG00000088325	9.95091866173648
ENSG00000088340	3.90741935460565
ENSG00000088356	9.29867916474682
ENSG00000088367	3.90741935460565
ENSG00000088386	0.763396627427191
ENSG00000088387	6.66048257063584
ENSG00000088448	12.2840857373557
ENSG00000088451	7.13740122734998
ENSG00000088538	3.82281795861898
ENSG00000088543	7.02046629729757
ENSG00000088682	9.52849695804867
ENSG00000088726	1.76016025945564
ENSG00000088727	7.15457854039775
ENSG00000088756	0.763396627427191
ENSG00000088766	7.06657001137208
ENSG00000088782	0.763396627427191
ENSG00000088808	8.80084975426691
ENSG00000088812	10.0654483697347
ENSG00000088826	9.45934370639091
ENSG00000088827	4.33002038204992
ENSG00000088832	12.9553415359573
ENSG00000088833	10.7593151176224
ENSG00000088836	3.63653367764131
ENSG00000088854	8.45417270262987
ENSG00000088876	8.80084975426691
ENSG00000088881	6.26118997808013
ENSG00000088882	10.7381092670145
ENSG00000088888	11.9704267694674
ENSG00000088899	5.50727495294046
ENSG00000088926	0.763396627427191
ENSG00000088930	11.3821302538583
ENSG00000088970	9.83452154625698
ENSG00000088986	11.4145717355943
ENSG00000088992	8.06207690606705
ENSG00000089006	11.6980285307799
ENSG00000089009	14.5813643425635
ENSG00000089012	5.24349938550346
ENSG00000089022	10.5342330341137
ENSG00000089041	7.31595814198641
ENSG00000089048	8.781632263694
ENSG00000089050	8.29289442373714
ENSG00000089053	12.2723326071452
ENSG00000089057	10.9141906512084
ENSG00000089060	10.2485527910541
ENSG00000089063	10.9104040868094
ENSG00000089091	7.17996691296569
ENSG00000089094	12.2291597696196
ENSG00000089101	2.14753776234865
ENSG00000089116	0.763396627427191
ENSG00000089123	8.12877688562189
ENSG00000089127	10.581829151528
ENSG00000089154	12.0072327802305
ENSG00000089157	16.0613011982108
ENSG00000089159	7.80358549954298
ENSG00000089163	4.65533235633477
ENSG00000089169	1.76016025945564
ENSG00000089177	9.33867636954588
ENSG00000089195	8.39035872160414
ENSG00000089199	0.763396627427191
ENSG00000089220	12.9890928900745
ENSG00000089225	0.763396627427191
ENSG00000089234	9.91104959429214
ENSG00000089248	12.1381940261766
ENSG00000089250	0.763396627427191
ENSG00000089280	13.9295364457955
ENSG00000089289	11.5893389011005
ENSG00000089327	12.8959438543351
ENSG00000089335	9.69328586061983
ENSG00000089351	12.6528460553807
ENSG00000089356	0.763396627427191
ENSG00000089472	0.763396627427191
ENSG00000089486	10.8739271994369
ENSG00000089505	6.0570101575048
ENSG00000089558	3.29963336607766
ENSG00000089597	13.0222188657373
ENSG00000089639	11.073923783703
ENSG00000089682	9.2753156795715
ENSG00000089685	9.68887178045898
ENSG00000089692	4.74915554628022
ENSG00000089693	11.9002499693052
ENSG00000089723	4.2677710739493
ENSG00000089737	12.7650796012004
ENSG00000089775	10.3168924814428
ENSG00000089818	10.7815963161835
ENSG00000089820	14.7989218543727
ENSG00000089847	4.44689981171588
ENSG00000089876	5.10868894569944
ENSG00000089902	11.7718822179339
ENSG00000089916	11.7683999900721
ENSG00000090006	6.88293631728776
ENSG00000090013	10.7711948364794
ENSG00000090020	9.26546810846509
ENSG00000090054	10.4375664017002
ENSG00000090060	13.469316146463
ENSG00000090061	8.781632263694
ENSG00000090097	9.07564776339736
ENSG00000090104	12.8296578741836
ENSG00000090238	12.2575052546445
ENSG00000090263	8.84648196737881
ENSG00000090266	10.0344713324048
ENSG00000090273	11.1736466124719
ENSG00000090316	11.0517501146438
ENSG00000090339	10.7987671819709
ENSG00000090372	11.811335143376
ENSG00000090376	11.3693144502172
ENSG00000090382	7.30830392118389
ENSG00000090402	0.763396627427191
ENSG00000090432	8.11568132774793
ENSG00000090447	9.66659649596205
ENSG00000090470	9.82516655053605
ENSG00000090487	11.1254635088674
ENSG00000090512	0.763396627427191
ENSG00000090520	10.500208025949
ENSG00000090530	1.76016025945564
ENSG00000090534	0.763396627427191
ENSG00000090539	2.14753776234865
ENSG00000090554	6.52172297333096
ENSG00000090565	10.5284803997505
ENSG00000090581	10.5521648400994
ENSG00000090612	9.26744300752663
ENSG00000090615	11.588549253989
ENSG00000090621	12.0893497887279
ENSG00000090659	1.76016025945564
ENSG00000090661	10.4110133422993
ENSG00000090674	8.39759016887403
ENSG00000090686	11.3025072535139
ENSG00000090776	12.2048908649361
ENSG00000090857	10.5391456722103
ENSG00000090861	11.1851839377953
ENSG00000090863	12.3192573861171
ENSG00000090889	8.89583077751737
ENSG00000090905	10.4909411685969
ENSG00000090924	11.3015438589441
ENSG00000090932	4.60600644159581
ENSG00000090971	7.12873523942924
ENSG00000090975	8.34992451544739
ENSG00000090989	10.4056435767952
ENSG00000091009	9.80082854378644
ENSG00000091010	0.763396627427191
ENSG00000091039	11.5489114544869
ENSG00000091073	8.26153068027434
ENSG00000091106	3.53312212777878
ENSG00000091127	8.58027904063146
ENSG00000091128	0.763396627427191
ENSG00000091129	3.90741935460565
ENSG00000091136	5.77525581525649
ENSG00000091137	2.14753776234865
ENSG00000091138	0.763396627427191
ENSG00000091140	10.3554664501559
ENSG00000091157	10.1945671870815
ENSG00000091164	10.8305053815992
ENSG00000091181	2.4301347951707
ENSG00000091262	4.20266819290073
ENSG00000091317	11.9251707328864
ENSG00000091409	9.02751635110209
ENSG00000091428	3.53312212777878
ENSG00000091436	9.5674903027616
ENSG00000091482	0.763396627427191
ENSG00000091483	9.90471930856701
ENSG00000091490	8.04835868354722
ENSG00000091513	6.86217308326332
ENSG00000091527	12.2604829413044
ENSG00000091536	4.55491649985599
ENSG00000091542	11.9640478909427
ENSG00000091583	0.763396627427191
ENSG00000091592	12.6539787616423
ENSG00000091622	4.65533235633477
ENSG00000091640	9.78850382067166
ENSG00000091651	9.02984510467659
ENSG00000091656	0.763396627427191
ENSG00000091664	0.763396627427191
ENSG00000091704	0.763396627427191
ENSG00000091732	8.40478554771194
ENSG00000091831	4.55491649985599
ENSG00000091844	4.33002038204992
ENSG00000091879	3.82281795861898
ENSG00000091947	8.97530905068226
ENSG00000091972	10.6598307151081
ENSG00000091986	4.20266819290073
ENSG00000092009	0.763396627427191
ENSG00000092010	13.3947116604474
ENSG00000092020	10.4305332343116
ENSG00000092036	9.73954770594276
ENSG00000092051	4.9201539417464
ENSG00000092054	0.763396627427191
ENSG00000092067	9.33867636954588
ENSG00000092068	5.4802449176536
ENSG00000092094	11.6825710345524
ENSG00000092096	3.42134000880332
ENSG00000092098	7.41905920090001
ENSG00000092108	10.2485527910541
ENSG00000092140	9.69181600066294
ENSG00000092148	12.4951455312588
ENSG00000092199	14.0373420802696
ENSG00000092200	7.77054474582363
ENSG00000092201	12.4022611900588
ENSG00000092203	10.8654771469749
ENSG00000092208	7.70210233238636
ENSG00000092295	5.3667394432112
ENSG00000092330	11.6336489930553
ENSG00000092345	1.76016025945564
ENSG00000092377	1.76016025945564
ENSG00000092421	8.56430250980389
ENSG00000092439	11.2064421781607
ENSG00000092445	3.53312212777878
ENSG00000092470	8.82786670455799
ENSG00000092529	8.98973579583041
ENSG00000092531	10.501047523379
ENSG00000092607	2.4301347951707
ENSG00000092621	3.90741935460565
ENSG00000092758	4.74915554628022
ENSG00000092820	13.358924066205
ENSG00000092841	13.9717841086238
ENSG00000092847	10.7042470942428
ENSG00000092850	2.85010918307367
ENSG00000092853	8.28121278156822
ENSG00000092871	9.13742257704658
ENSG00000092929	11.5297053383779
ENSG00000092931	9.49011261441087
ENSG00000092964	11.9716386026856
ENSG00000092969	2.4301347951707
ENSG00000092978	8.32359077322426
ENSG00000093000	11.1454672905364
ENSG00000093009	9.10023284982461
ENSG00000093010	11.7280968975714
ENSG00000093072	11.5144036790503
ENSG00000093100	2.14753776234865
ENSG00000093134	0.763396627427191
ENSG00000093144	10.7042470942428
ENSG00000093167	9.67107915260773
ENSG00000093183	10.1726050878166
ENSG00000093217	4.87927937927332
ENSG00000094631	12.2159263370763
ENSG00000094661	0.763396627427191
ENSG00000094755	0.763396627427191
ENSG00000094796	0.763396627427191
ENSG00000094804	8.71372968339715
ENSG00000094841	9.66509917653545
ENSG00000094880	9.74239040232433
ENSG00000094914	10.1503034838395
ENSG00000094916	12.2547702990148
ENSG00000094963	2.65775760482029
ENSG00000094975	10.7494578304046
ENSG00000095002	10.4401950249367
ENSG00000095015	9.97770318604573
ENSG00000095059	9.13958063704376
ENSG00000095066	9.3610437035868
ENSG00000095110	0.763396627427191
ENSG00000095139	11.2938134544691
ENSG00000095203	1.76016025945564
ENSG00000095209	5.86153376010946
ENSG00000095261	9.3025365568185
ENSG00000095303	9.5834315279588
ENSG00000095319	10.7252345091734
ENSG00000095321	9.85699142310871
ENSG00000095370	12.1898708175941
ENSG00000095380	9.17367765506748
ENSG00000095383	7.32357195840936
ENSG00000095397	7.96319142414695
ENSG00000095464	4.87927937927332
ENSG00000095485	10.1427923419918
ENSG00000095539	5.75285370618548
ENSG00000095564	12.6393743986247
ENSG00000095574	10.8609065351315
ENSG00000095585	13.5798268447761
ENSG00000095587	5.63529563611066
ENSG00000095596	0.763396627427191
ENSG00000095627	0.763396627427191
ENSG00000095637	7.00160407095882
ENSG00000095713	0.763396627427191
ENSG00000095739	4.65533235633477
ENSG00000095752	3.29963336607766
ENSG00000095777	3.73278022281049
ENSG00000095787	12.8821549726459
ENSG00000095794	9.23349641928334
ENSG00000095906	10.5545929082668
ENSG00000095917	0.763396627427191
ENSG00000095932	11.5987811072736
ENSG00000095951	10.0879729756789
ENSG00000095970	2.85010918307367
ENSG00000095981	2.14753776234865
ENSG00000096006	3.29963336607766
ENSG00000096060	11.9634389051485
ENSG00000096063	10.2202839671747
ENSG00000096070	10.7273882968597
ENSG00000096080	7.61171351380634
ENSG00000096088	2.85010918307367
ENSG00000096092	5.4526972440715
ENSG00000096093	9.74380965277831
ENSG00000096264	0.763396627427191
ENSG00000096384	15.4225587019334
ENSG00000096395	0.763396627427191
ENSG00000096401	11.0344584815553
ENSG00000096433	7.25355593674827
ENSG00000096654	9.98131739405526
ENSG00000096696	2.14753776234865
ENSG00000096717	10.5658701720383
ENSG00000096746	12.9802396951599
ENSG00000096872	8.96804121418437
ENSG00000096968	11.1476133409814
ENSG00000096996	8.10246580074807
ENSG00000097007	11.78538316053
ENSG00000097021	8.03450875371195
ENSG00000097033	11.3498747218803
ENSG00000097046	9.06433270454623
ENSG00000097096	3.82281795861898
ENSG00000099139	4.65533235633477
ENSG00000099194	7.44721195872355
ENSG00000099203	7.44721195872355
ENSG00000099204	10.3656424609833
ENSG00000099219	9.97890892836054
ENSG00000099246	10.9404219254542
ENSG00000099250	4.06274156042928
ENSG00000099251	7.69037275800375
ENSG00000099256	2.14753776234865
ENSG00000099260	1.76016025945564
ENSG00000099282	8.64551290985695
ENSG00000099284	6.44000098139753
ENSG00000099290	10.6030975055584
ENSG00000099308	11.5472868090662
ENSG00000099326	10.341473375399
ENSG00000099330	8.35364754262989
ENSG00000099331	12.7318518918648
ENSG00000099337	9.28314562348867
ENSG00000099338	5.4526972440715
ENSG00000099341	11.2182317982167
ENSG00000099364	12.1200023664141
ENSG00000099365	5.4526972440715
ENSG00000099377	5.39596666083531
ENSG00000099381	11.0885191308708
ENSG00000099385	9.1673455469473
ENSG00000099399	0.763396627427191
ENSG00000099617	0.763396627427191
ENSG00000099622	13.9373879612636
ENSG00000099624	10.4722269473757
ENSG00000099625	0.763396627427191
ENSG00000099715	2.14753776234865
ENSG00000099721	0.763396627427191
ENSG00000099725	12.4730674498061
ENSG00000099769	5.07291170433231
ENSG00000099783	13.2400085797196
ENSG00000099785	9.03912270922218
ENSG00000099795	9.81709941583004
ENSG00000099797	10.9914956012994
ENSG00000099800	10.5794465298434
ENSG00000099804	10.055196416857
ENSG00000099810	10.0286611304464
ENSG00000099812	2.4301347951707
ENSG00000099814	6.38282690903235
ENSG00000099817	11.3531329215788
ENSG00000099821	10.5077459745607
ENSG00000099822	3.16594398145119
ENSG00000099834	2.85010918307367
ENSG00000099840	7.65460067205778
ENSG00000099849	8.51860336563518
ENSG00000099860	13.0335775511635
ENSG00000099864	11.1502914226201
ENSG00000099866	3.98721821998818
ENSG00000099869	0.763396627427191
ENSG00000099875	12.8222877908882
ENSG00000099889	10.0812524427508
ENSG00000099899	10.453266776121
ENSG00000099901	11.4141261188795
ENSG00000099904	10.3857816520655
ENSG00000099910	9.58501600509774
ENSG00000099917	11.5081537714607
ENSG00000099937	2.85010918307367
ENSG00000099940	9.96559001227496
ENSG00000099942	11.7049671677022
ENSG00000099949	9.45761492838455
ENSG00000099953	10.2723500109444
ENSG00000099954	4.44689981171588
ENSG00000099956	12.4995628973385
ENSG00000099957	3.42134000880332
ENSG00000099958	7.85176957734749
ENSG00000099960	0.763396627427191
ENSG00000099968	10.2743155070045
ENSG00000099974	6.70780358377072
ENSG00000099977	4.06274156042928
ENSG00000099984	0.763396627427191
ENSG00000099985	11.7031444436106
ENSG00000099991	11.5123233834351
ENSG00000099992	9.41549033348101
ENSG00000099994	3.63653367764131
ENSG00000099995	12.0659961644789
ENSG00000099998	7.12873523942924
ENSG00000099999	9.29093330058755
ENSG00000100003	6.12833327316357
ENSG00000100012	3.42134000880332
ENSG00000100014	10.1862400472328
ENSG00000100023	10.50691036703
ENSG00000100024	5.21096424403255
ENSG00000100027	10.6386256205994
ENSG00000100028	11.4006932093991
ENSG00000100029	10.5489210460396
ENSG00000100030	12.5025003117589
ENSG00000100031	4.55491649985599
ENSG00000100033	4.1344326640502
ENSG00000100034	13.3664293838245
ENSG00000100036	5.63529563611066
ENSG00000100038	5.30643981862045
ENSG00000100053	0.763396627427191
ENSG00000100055	12.1137042022379
ENSG00000100056	9.10465819901043
ENSG00000100058	8.31215604820261
ENSG00000100060	11.654172263519
ENSG00000100065	0.763396627427191
ENSG00000100068	8.52522111608496
ENSG00000100075	11.0665703625708
ENSG00000100077	8.64247251937392
ENSG00000100078	0.763396627427191
ENSG00000100079	2.4301347951707
ENSG00000100083	11.0488825299678
ENSG00000100084	9.31786380691214
ENSG00000100092	8.93611716671231
ENSG00000100095	3.90741935460565
ENSG00000100097	11.6888476046403
ENSG00000100099	12.54707845051
ENSG00000100100	11.2465404279109
ENSG00000100101	2.14753776234865
ENSG00000100104	9.42082366566932
ENSG00000100105	11.2981669026811
ENSG00000100106	10.8784568103481
ENSG00000100109	9.88169749604009
ENSG00000100116	6.83045670370652
ENSG00000100121	1.76016025945564
ENSG00000100122	2.85010918307367
ENSG00000100124	9.34055361648157
ENSG00000100129	12.4724255412259
ENSG00000100138	11.3296970001706
ENSG00000100139	10.6248273236349
ENSG00000100142	9.46107041526186
ENSG00000100146	2.4301347951707
ENSG00000100147	9.19666046355288
ENSG00000100150	9.30446139205552
ENSG00000100151	9.1068657934956
ENSG00000100154	6.63622664707629
ENSG00000100156	6.52172297333096
ENSG00000100162	7.96805718417147
ENSG00000100167	3.01745062019149
ENSG00000100170	1.76016025945564
ENSG00000100181	3.82281795861898
ENSG00000100191	0.763396627427191
ENSG00000100196	4.06274156042928
ENSG00000100197	4.79385678999797
ENSG00000100201	14.4732771369839
ENSG00000100206	6.0570101575048
ENSG00000100207	10.8055787112574
ENSG00000100209	7.99691204485138
ENSG00000100211	7.47482574225837
ENSG00000100216	10.4976865986675
ENSG00000100218	2.4301347951707
ENSG00000100219	14.1157556121074
ENSG00000100220	10.5842078447724
ENSG00000100221	12.0505967021323
ENSG00000100225	12.4127828280581
ENSG00000100226	11.4015926383637
ENSG00000100227	11.7543864145777
ENSG00000100228	5.42461165663208
ENSG00000100234	4.2677710739493
ENSG00000100239	12.1213679018425
ENSG00000100241	13.0295103561173
ENSG00000100242	14.5385136405454
ENSG00000100243	11.4141261188795
ENSG00000100246	8.59608057523221
ENSG00000100249	0.763396627427191
ENSG00000100253	5.77525581525649
ENSG00000100258	11.2614803228658
ENSG00000100263	9.21314822202325
ENSG00000100266	11.6439471226002
ENSG00000100271	7.52851627959995
ENSG00000100276	5.14359627727929
ENSG00000100280	12.9439647575742
ENSG00000100281	9.32925331825856
ENSG00000100284	9.3848899379509
ENSG00000100285	4.74915554628022
ENSG00000100288	7.48164737214289
ENSG00000100290	1.76016025945564
ENSG00000100292	5.10868894569944
ENSG00000100294	8.26153068027434
ENSG00000100296	9.47481018731132
ENSG00000100297	12.1574909049903
ENSG00000100298	5.14359627727929
ENSG00000100299	10.5513545750893
ENSG00000100300	10.5325917635986
ENSG00000100302	2.65775760482029
ENSG00000100304	10.1189280453314
ENSG00000100307	8.31215604820261
ENSG00000100311	0.763396627427191
ENSG00000100312	3.63653367764131
ENSG00000100314	4.1344326640502
ENSG00000100316	16.365850745578
ENSG00000100319	8.4226185319686
ENSG00000100320	4.1344326640502
ENSG00000100321	11.8126881906346
ENSG00000100324	10.3367786931015
ENSG00000100325	11.0419769818708
ENSG00000100330	8.77886589042079
ENSG00000100335	10.1123505013807
ENSG00000100336	6.45394708540701
ENSG00000100341	0.763396627427191
ENSG00000100342	6.69611812545696
ENSG00000100344	0.763396627427191
ENSG00000100345	14.3787554574523
ENSG00000100346	4.44689981171588
ENSG00000100347	9.82918326467982
ENSG00000100348	10.347086902529
ENSG00000100350	8.09803358358199
ENSG00000100351	6.91353118052478
ENSG00000100353	12.4807481575237
ENSG00000100354	11.7416567480617
ENSG00000100359	8.84648196737881
ENSG00000100360	10.4773549481313
ENSG00000100362	0.763396627427191
ENSG00000100364	11.9144980642142
ENSG00000100365	11.9622201618273
ENSG00000100368	10.8351731723655
ENSG00000100372	9.25156759567944
ENSG00000100373	5.4802449176536
ENSG00000100376	9.77745941528314
ENSG00000100379	8.31978926001394
ENSG00000100380	12.4287537216055
ENSG00000100385	6.59906006719868
ENSG00000100387	9.91735222499398
ENSG00000100393	12.1243675379113
ENSG00000100395	9.96193613839697
ENSG00000100399	3.73278022281049
ENSG00000100401	11.4803278983743
ENSG00000100403	12.2301727158091
ENSG00000100410	9.32736129965312
ENSG00000100412	10.6538038536983
ENSG00000100413	8.96073657834196
ENSG00000100416	10.0506165036881
ENSG00000100417	6.76485125340692
ENSG00000100418	10.1046386048758
ENSG00000100422	12.124639923089
ENSG00000100425	11.0767420725054
ENSG00000100426	11.1298122144877
ENSG00000100427	10.1966414836732
ENSG00000100429	9.44021224466024
ENSG00000100433	3.90741935460565
ENSG00000100439	9.40296867712098
ENSG00000100441	12.5264053772336
ENSG00000100442	10.9867086010822
ENSG00000100445	9.43670637442233
ENSG00000100448	4.06274156042928
ENSG00000100450	3.63653367764131
ENSG00000100453	2.65775760482029
ENSG00000100461	11.5638533224753
ENSG00000100462	11.0557551815925
ENSG00000100473	5.39596666083531
ENSG00000100478	9.3610437035868
ENSG00000100479	7.69037275800375
ENSG00000100483	9.64092827392594
ENSG00000100485	11.16466778083
ENSG00000100490	7.90855600382224
ENSG00000100503	12.9781309377042
ENSG00000100504	6.38282690903235
ENSG00000100505	2.14753776234865
ENSG00000100519	11.4692171215399
ENSG00000100522	9.26744300752663
ENSG00000100523	11.1481493551641
ENSG00000100526	7.70210233238636
ENSG00000100528	11.2450378939415
ENSG00000100532	8.49856599649699
ENSG00000100554	9.45588407627784
ENSG00000100557	0.763396627427191
ENSG00000100558	5.42461165663208
ENSG00000100564	8.94847938903003
ENSG00000100565	0.763396627427191
ENSG00000100567	10.8661289110689
ENSG00000100568	10.8874735893875
ENSG00000100575	10.2425416424358
ENSG00000100577	8.90600833365452
ENSG00000100578	9.90471930856701
ENSG00000100580	10.2772587393991
ENSG00000100583	4.06274156042928
ENSG00000100591	11.1352297275593
ENSG00000100592	11.0648680833158
ENSG00000100593	2.4301347951707
ENSG00000100596	13.6715136997068
ENSG00000100599	10.6393883368098
ENSG00000100600	10.9908980941943
ENSG00000100601	8.53509116744033
ENSG00000100603	11.3789369601933
ENSG00000100604	0.763396627427191
ENSG00000100605	10.6286734404382
ENSG00000100612	9.90852081218381
ENSG00000100614	11.720187809003
ENSG00000100625	1.76016025945564
ENSG00000100626	3.01745062019149
ENSG00000100628	7.72527916805935
ENSG00000100629	9.38852385535241
ENSG00000100632	11.5173110626242
ENSG00000100644	13.1624042903522
ENSG00000100647	11.2545276202859
ENSG00000100650	14.7210805875096
ENSG00000100652	3.01745062019149
ENSG00000100664	13.7420937665257
ENSG00000100665	0.763396627427191
ENSG00000100678	2.14753776234865
ENSG00000100697	11.8477592766971
ENSG00000100711	8.46797824940288
ENSG00000100714	11.4309635329732
ENSG00000100721	15.2429259652312
ENSG00000100722	10.5529746502923
ENSG00000100726	11.7614102173224
ENSG00000100731	11.5634515162955
ENSG00000100739	3.73278022281049
ENSG00000100744	9.11785337697902
ENSG00000100749	11.1508264429033
ENSG00000100764	9.9764964351748
ENSG00000100767	8.07566590285948
ENSG00000100784	8.1588786589394
ENSG00000100796	12.6469795301049
ENSG00000100802	9.44545512722789
ENSG00000100804	10.3508171559383
ENSG00000100811	12.7176575512471
ENSG00000100813	13.3412192437431
ENSG00000100814	11.2480413986518
ENSG00000100815	11.1281829856213
ENSG00000100823	13.6648801892054
ENSG00000100836	12.117541140801
ENSG00000100842	0.763396627427191
ENSG00000100852	9.09134121809242
ENSG00000100865	9.08910972087362
ENSG00000100867	1.76016025945564
ENSG00000100883	10.0868550586726
ENSG00000100884	2.14753776234865
ENSG00000100888	11.7444952854268
ENSG00000100889	9.96559001227496
ENSG00000100890	9.91231232509026
ENSG00000100897	11.7867607556609
ENSG00000100902	11.9917869357421
ENSG00000100906	12.5523526316379
ENSG00000100908	8.49856599649699
ENSG00000100911	12.3240093302387
ENSG00000100916	8.26548864165696
ENSG00000100918	9.94476128895768
ENSG00000100926	6.68433719293244
ENSG00000100934	10.1736585181532
ENSG00000100938	10.8137103210872
ENSG00000100941	13.5969096759999
ENSG00000100949	10.0924360012205
ENSG00000100968	2.4301347951707
ENSG00000100979	8.09803358358199
ENSG00000100982	10.5586306295183
ENSG00000100983	9.90725475698884
ENSG00000100985	4.9201539417464
ENSG00000100987	1.76016025945564
ENSG00000100991	11.8771562214428
ENSG00000100994	10.5284803997505
ENSG00000100997	10.0756279844624
ENSG00000101000	4.65533235633477
ENSG00000101003	9.00874974483602
ENSG00000101004	10.2445481428416
ENSG00000101017	7.92366296217296
ENSG00000101019	9.36658176895872
ENSG00000101040	11.2207820599835
ENSG00000101049	4.1344326640502
ENSG00000101052	9.83318882655717
ENSG00000101057	10.6386256205994
ENSG00000101074	0.763396627427191
ENSG00000101076	0.763396627427191
ENSG00000101079	10.4567326656482
ENSG00000101082	6.90340484183751
ENSG00000101084	9.58025734347508
ENSG00000101096	10.3092440907456
ENSG00000101098	0.763396627427191
ENSG00000101104	10.0902062142723
ENSG00000101109	11.0682706356197
ENSG00000101115	6.00110089172333
ENSG00000101126	12.2535254213344
ENSG00000101132	9.04143281787335
ENSG00000101134	0.763396627427191
ENSG00000101138	8.94847938903003
ENSG00000101144	0.763396627427191
ENSG00000101146	10.3082851845822
ENSG00000101150	12.6888429078365
ENSG00000101152	11.4502171121287
ENSG00000101158	11.2796956387828
ENSG00000101160	11.1625469685724
ENSG00000101161	11.6488793858206
ENSG00000101162	5.24349938550346
ENSG00000101166	10.8305053815992
ENSG00000101180	2.65775760482029
ENSG00000101181	9.85041888693829
ENSG00000101182	11.7359628635077
ENSG00000101187	6.57373918568652
ENSG00000101188	8.60235304374286
ENSG00000101189	9.55784032649516
ENSG00000101190	10.5682753022977
ENSG00000101191	11.3135402972228
ENSG00000101193	11.435801070366
ENSG00000101194	11.519384183819
ENSG00000101197	0.763396627427191
ENSG00000101198	0.763396627427191
ENSG00000101199	11.0045785354433
ENSG00000101200	1.76016025945564
ENSG00000101203	0.763396627427191
ENSG00000101204	0.763396627427191
ENSG00000101210	3.42134000880332
ENSG00000101213	5.24349938550346
ENSG00000101216	10.1200213930031
ENSG00000101220	11.9204719323415
ENSG00000101222	0.763396627427191
ENSG00000101224	10.1167388610489
ENSG00000101230	2.14753776234865
ENSG00000101236	11.3934775195356
ENSG00000101246	10.1662683013146
ENSG00000101247	8.19252871396457
ENSG00000101251	0.763396627427191
ENSG00000101255	3.63653367764131
ENSG00000101265	12.4038331140603
ENSG00000101266	11.4541238872612
ENSG00000101276	0.763396627427191
ENSG00000101278	0.763396627427191
ENSG00000101280	0.763396627427191
ENSG00000101282	2.85010918307367
ENSG00000101290	11.2634606705014
ENSG00000101292	0.763396627427191
ENSG00000101294	11.1556327178578
ENSG00000101298	4.60600644159581
