COH_sample	X	Y	Z	PerplexityN	FeatureN
COH002274_D1	27.64116522321	2.1439568932334	6.63069881165905	30	750
COH002277_D1	27.6486932453812	1.90675578990803	6.76824848743832	30	750
COH002279_D1	18.0536831977403	7.06734405550304	27.3018994642811	30	750
COH002280_D1	32.6678683550892	10.5413360339715	-22.7882289803989	30	750
COH002281_D1	-2.21468933510336	42.3719024480851	-27.8618691849608	30	750
COH002282_D1	17.8410336583271	8.17194538074483	29.2160230129705	30	750
COH002283_D1	14.9964371693393	8.67160981940268	32.9687571457142	30	750
COH002286_D1	27.4130511398319	2.26588538209317	6.30085147486498	30	750
COH002287_D1	11.2756935457845	10.3061424391103	37.1326671208599	30	750
COH002288_D1	11.203901128039	9.70953921058206	33.8595135459778	30	750
COH002289_D1	27.5681608094268	1.62284578734883	5.58555146950571	30	750
COH002290_D1	6.94904434743688	-23.1152343688649	3.51126823427713	30	750
COH002292_D1	-36.382201437063	-4.27406436322862	-0.452644734489322	30	750
COH002294_D1	1.29615877124244	-19.9395272536954	3.63585273937463	30	750
COH002297_D1	-30.6169366421077	-4.58151603005795	-0.465198284365439	30	750
COH002299_D1	5.0623016702491	-14.8532083566576	2.76859278789328	30	750
COH002301_D1	1.20385666662078	-26.9582390951386	-2.74767714447399	30	750
COH002302_D1	19.4044357052596	-23.5102136534357	-6.9262591486638	30	750
COH002304_D1	11.8552729491041	-16.1910836358955	-0.107979904447543	30	750
COH002305_D1	-36.3660442233802	-0.273692959872986	2.00334084942173	30	750
COH002306_D1	-27.7544357340423	-2.4664091037986	-2.80842469691899	30	750
COH002307_D1	5.72604848739389	-16.0055704031328	0.810199141686944	30	750
COH002308_D1	17.4179119342358	9.55367195986085	4.98605243394775	30	750
COH002310_D1	28.996085493592	-0.506291889368672	11.6368531591274	30	750
COH002311_D1	17.1106281220244	9.27556238640443	28.3480861662492	30	750
COH002314_D1	-0.204939419808971	-38.3383180688785	-14.401487096688	30	750
COH002317_D1	33.0030094688589	9.86727371213227	-25.9308671753159	30	750
COH002320_D1	5.41993145014913	-21.9243817561512	5.02194550540701	30	750
COH002323_D1	6.85137711786164	-19.5139157146528	0.511567998115745	30	750
COH002324_D1	-3.66615550866956	42.3051858895328	-28.4109543256038	30	750
COH002325_D1	10.9473002173063	-14.5549402504638	-0.599906826788062	30	750
COH002326_D1	6.36160451956068	-16.3636194825062	-0.345159805444088	30	750
COH002328_D1	18.1633546464376	25.1809354874974	-2.76767587478253	30	750
COH002329_D1	8.50067924950996	-17.1614537411867	-1.95038949845286	30	750
COH002332_D1	-4.56036848528753	41.1449246449679	-26.552952334769	30	750
COH002334_D1	17.0694006841876	9.7322194167187	28.0580621965555	30	750
COH002336_D1	-40.2870596054161	-3.20707759917476	0.675028992825078	30	750
COH002340_D1	16.9498331421199	8.37434054277368	25.1729637841006	30	750
COH002341_D1	17.0481477249624	-25.9042969963792	-7.8189809641012	30	750
COH002343_D1	-1.85052573432617	39.9269289024409	-26.9693777203028	30	750
COH002344_D1	2.41406198514592	-20.6727027420309	4.64371832693756	30	750
COH002345_D1	-33.8710110884008	-3.31325331489422	3.11392857064949	30	750
COH002346_D1	11.013415833343	-15.7677557539914	0.993888686355267	30	750
COH002347_D1	22.8656386341241	25.8524822511353	-4.74118731914586	30	750
COH002349_D1	4.76391584462153	-14.3726422159373	2.64392442173729	30	750
COH002350_D1	24.9644779395933	31.5491006124253	-5.51031692334385	30	750
COH002351_D1	25.3244092940592	31.7939137763265	-4.81478206279917	30	750
COH002353_D1	10.9897084232306	11.9633875716203	35.8548227113681	30	750
COH002961_D1	3.24667375088104	-38.1274136871202	-14.6138148603317	30	750
COH002140_D1	28.8428298366311	0.908142726861004	9.92377379140481	30	750
COH001278_D1	-0.915366054060461	33.7868317239018	0.433462438584701	30	750
COH000789_D1	16.2335672624004	-22.3716442171815	-5.86000577866293	30	750
COH001032_D1	21.6530342724732	4.88223401523848	0.629691399533266	30	750
COH000066_D1	-9.48496015421412	13.7256626949193	20.6023895510761	20	800
COH000067_D1	-7.38882600437681	14.1485262625501	23.8289003236639	20	800
COH000068_D1	-3.4845138822858	13.1442205936647	20.6366570999296	20	800
COH000069_D1	-5.27649965680641	14.1304159457246	22.6472752887781	20	800
COH000071_D1	-12.9406809277569	-36.3679016121499	-13.717672762222	20	800
COH000073_D1	-9.76183196619534	13.8307369724138	20.5337511883713	20	800
COH000074_D1	-8.16066743259586	13.6621956952594	23.4570031082541	20	800
COH000075_D1	-6.5438254297131	14.8189250264028	21.1989916766433	20	800
COH000077_D1	-5.92873924148416	14.4268778141741	23.325979059929	20	800
COH000079_D1	-6.39402638821908	15.0753590938191	21.4899196517824	20	800
COH000081_D1	-13.0362084581938	21.2587627255474	11.5490825428717	20	800
COH000082_D1	-5.07866595807589	19.572128946843	14.7378779054419	20	800
COH000083_D1	-12.2244866715692	39.3699450772906	15.6205959098866	20	800
COH000084_D1	-8.02664974901369	13.2538935617545	20.8615728100844	20	800
COH000085_D1	-6.6936685276141	16.7674996590278	16.92097321179	20	800
COH000086_D1	-5.9710005565354	13.2239871860892	22.0164800400765	20	800
COH000087_D1	-4.53772714251525	13.9153316120904	17.160639905761	20	800
COH000088_D1	-5.78567356773676	16.1345023453593	18.7838314758547	20	800
COH000089_D1	-16.4879005009548	14.7309189383204	20.4633681139293	20	800
COH000090_D1	-16.2748993121765	14.6650836410234	20.631932902647	20	800
COH000092_D1	-12.8367568263187	39.8972110285861	15.0167001815916	20	800
COH000093_D1	-12.1696003547921	39.152718336109	14.4174328456421	20	800
COH000094_D1	-6.35836010483697	12.93132362135	21.290038579144	20	800
COH000095_D1	-6.09763018812431	13.079556180241	20.3740325773691	20	800
COH000096_D1	-3.52312346082177	13.2169720384277	20.6340142762278	20	800
COH000097_D1	-4.60486839699677	13.9813884106125	17.0972402634346	20	800
COH000098_D1	-6.01621169459172	13.8751752070139	19.5059567508813	20	800
COH000099_D1	-5.99675100898514	14.9685083388398	22.369631548103	20	800
COH000102_D1	-13.3006699512356	20.0050549985438	12.7892569376453	20	800
COH000103_D1	-10.1325778382624	13.9146412886115	20.4075025749679	20	800
COH000104_D1	-17.1338224214593	13.2278583208382	19.3747228566775	20	800
COH000105_D1	-11.6765834007296	18.9362174469029	13.0193039356748	20	800
COH000106_D1	-11.6785305904359	39.3424936156109	14.6766156266797	20	800
COH000109_D1	-13.7772912267162	19.9786516244278	12.8736069691649	20	800
COH000110_D1	-4.1211094570207	13.1805383719293	22.3675995348645	20	800
COH000111_D1	-30.9701758206071	3.31800188407504	35.7299676078996	20	800
COH000112_D1	-30.8867890849303	-1.62075479624554	34.8665394150164	20	800
COH000113_D1	-6.1867498301113	19.294799508784	9.47109634034189	20	800
COH000114_D1	-34.8056002548131	37.5704624234826	-4.09515751187674	20	800
COH000115_D1	-9.53373532359808	20.1541288144338	11.6921501127157	20	800
COH000116_D1	-54.1856241705457	3.84344724528214	0.515399098247344	20	800
COH000117_D1	-27.0539290275322	-0.932057706848043	36.6148046428786	20	800
COH000119_D1	-9.03628615768007	18.2507943572917	13.2887006188085	20	800
COH000120_D1	-16.0988679060746	-33.4116655387794	-9.45582863386213	20	800
COH000121_D1	-11.1798834370422	37.6105569817513	15.9651608031021	20	800
COH000122_D1	-56.8896335522398	5.37489724714096	-4.25349607255245	20	800
COH000123_D1	-36.2862555717631	39.0567773907441	-7.46028177103051	20	800
COH000124_D1	40.7114856596913	-9.91082844693587	-14.9717317209573	20	800
COH000125_D1	-16.7106618987265	-34.8594287674374	-9.80409679971455	20	800
COH000126_D1	-56.6612043815782	4.95321554777695	-3.80826715232265	20	800
COH000127_D1	-7.8082959218851	19.9364631720132	9.54986570076913	20	800
COH000128_D1	36.3690134596479	-4.14195556865135	-11.6058718921835	20	800
COH000130_D1	40.6295850626767	-10.4265703282147	-14.8702410374314	20	800
COH000132_D1	-11.6067955484949	22.1126890370063	8.01644629296428	20	800
COH000134_D1	-19.5306404912955	-32.1226971529591	-5.00702252367355	20	800
COH000136_D1	7.86603395156084	-3.93926382354692	61.9113004504838	20	800
COH000137_D1	13.7332980109002	-0.929868531459617	13.3834771971256	20	800
COH000138_D1	-15.8513794759132	12.4272887985123	19.7584384118079	20	800
COH000139_D1	32.725622787477	-7.79783589943599	-11.7216150642393	20	800
COH000141_D1	9.00752779252942	-4.46969294002924	62.4774000138771	20	800
COH000142_D1	35.4317563475229	-11.9182994401613	-12.7298401293532	20	800
COH000143_D1	-55.4663410207748	8.96636107989926	-3.73459373859193	20	800
COH000144_D1	10.801367341658	-7.09922273851993	-63.7377864632528	20	800
COH000145_D1	-34.8963386514537	38.3087441947301	-8.36166038439741	20	800
COH000146_D1	32.9895014159892	-9.9333520385074	-13.067362187291	20	800
COH000147_D1	10.9102666629327	-7.2713765979992	-64.0984386090421	20	800
COH000150_D1	-19.2140963548291	-29.0041316213795	-8.98082290980646	20	800
COH000151_D1	12.8076690761027	54.4719810326894	-10.3718257725582	20	800
COH000152_D1	31.5577076290998	-7.42909347169609	-11.1374658264362	20	800
COH000154_D1	31.7976563336425	-7.07152102002644	-11.358555116036	20	800
COH000157_D1	48.985495534724	-13.1532427475848	-12.3455927375018	20	800
COH000158_D1	-54.2617415268581	5.04069556524954	-7.99365511839223	20	800
COH000159_D1	-9.45977882418583	17.0180731562315	14.9843726874275	20	800
COH000161_D1	12.8591365740868	54.3803488761057	-8.66941776717115	20	800
COH000163_D1	18.1705122181342	-42.1756465963099	12.2736837456276	20	800
COH000164_D1	-16.3088488862581	-36.4410201804581	-11.4539364116916	20	800
COH000165_D1	-18.3765982560619	-31.7501806524238	-7.50555470287206	20	800
COH000166_D1	-54.3183988400675	9.43407029828386	-3.3667732570109	20	800
COH000167_D1	-15.9591092442277	-33.3330940249351	-10.4136648755069	20	800
COH000169_D1	9.89823469962589	-4.37527144485702	-59.0111484141806	20	800
COH000171_D1	-23.5907747234278	-31.1711417261936	-9.16266047663647	20	800
COH000173_D1	13.2622388933813	54.2503986519087	-8.27433464523287	20	800
COH000174_D1	41.488466098506	-12.8958570516129	-9.53110190717929	20	800
COH000176_D1	41.0376219003695	-0.307516790904848	-20.4929127399104	20	800
COH000178_D1	13.2765457461504	-4.35253521504103	-62.110715436265	20	800
COH000179_D1	-36.0865668551232	39.6859193764469	-6.02768639268317	20	800
COH000180_D1	3.43978436260791	-3.23295937745835	63.4174107380378	20	800
COH000181_D1	13.1482412766639	-0.877353379149457	13.3734979597338	20	800
COH000182_D1	-24.0314385230998	-33.6947730596556	-8.81330465166387	20	800
COH000183_D1	-52.4381087353622	5.12385902097111	-4.71469914020249	20	800
COH000184_D1	-11.1392560103966	-33.674257122046	-9.2067658358447	20	800
COH000185_D1	-24.7272421240191	-34.8238516054457	-3.25614154944782	20	800
COH000186_D1	-16.0135175317647	-32.8494554696351	-9.19267212053821	20	800
COH000187_D1	-35.0951105832393	38.7784139736323	-4.92341031440425	20	800
COH000188_D1	-11.1567126301259	-33.7259523273182	-9.24205364075608	20	800
COH000189_D1	-17.5444513605883	-32.080661249204	-8.92667733029779	20	800
COH000191_D1	-19.1113456168529	-34.0295751863999	-7.75412856924951	20	800
COH000192_D1	14.7537874508839	44.3811224879713	-16.0401836927293	20	800
COH000193_D1	9.3825957924251	-4.57095053888766	66.1303051600342	20	800
COH000194_D1	-3.32469592711018	18.5344178215288	11.2557757299201	20	800
COH000195_D1	-56.7106603532581	0.451140506510988	-7.77743981730867	20	800
COH000196_D1	-25.8956916595663	-39.9509354510718	-4.81549808393131	20	800
COH000197_D1	9.34728175026251	-1.55705125448636	-58.6396546409172	20	800
COH000198_D1	-16.2396171253687	-41.0420995863293	-8.88136388940351	20	800
COH000199_D1	-3.50388144417351	15.2017098364307	23.0148817017843	20	800
COH000201_D1	-17.7176113767601	-38.9737915925905	-11.7759640261773	20	800
COH000202_D1	-1.6794087394816	19.4799846917817	14.385946148914	20	800
COH000204_D1	-56.7548804082903	5.96580580328572	-2.10249697307176	20	800
COH000205_D1	-19.5109303902246	-40.8808825494077	-12.3185041181287	20	800
COH000206_D1	-24.8541151073106	-36.3844744355291	-9.76676045495589	20	800
COH000207_D1	-5.63664358300344	12.1079189387891	19.8457788504788	20	800
COH000208_D1	-54.3696613281779	4.446564718374	-8.74256987941748	20	800
COH000209_D1	-7.14419699262768	13.6434783558186	2.92655757713205	20	800
COH000210_D1	42.9796501021259	-9.21042527423413	-8.06676477619502	20	800
COH000211_D1	13.5329534020005	-8.3586096715701	11.9297435485043	20	800
COH000212_D1	-28.769866733775	0.377050059695633	36.7874965895105	20	800
COH000213_D1	-17.1972939658027	-35.0741007750526	-11.2596695069484	20	800
COH000214_D1	52.6015578146573	-8.65619132245859	-14.1490226729607	20	800
COH000215_D1	4.07145309413005	-1.75532818806078	72.7425798661455	20	800
COH000216_D1	-26.1215610688543	-38.0599059791052	-8.63594745842328	20	800
COH000217_D1	-19.9307336799938	-41.5915795222338	-12.6828869592471	20	800
COH000218_D1	-2.03343948322579	16.2686839285345	10.3966490528019	20	800
COH000219_D1	-13.2543670843768	-34.3223112380554	-9.46002636840104	20	800
COH000220_D1	53.2841968778	-7.4181742528001	-7.46095235767853	20	800
COH000221_D1	-18.7825878952805	-40.9482042410832	-11.4979357354362	20	800
COH000222_D1	54.0764180197875	-8.98104245669172	-6.88586939515371	20	800
COH000223_D1	42.7703859159785	-2.9963477195261	-17.2627459632759	20	800
COH000224_D1	-24.6751201228271	-36.6239269364706	-5.3654621658023	20	800
COH000225_D1	-11.3540797013859	37.4885993416356	15.9186259112904	20	800
COH000226_D1	9.15748256158339	-6.27989296200882	-59.1209242701197	20	800
COH000227_D1	-19.2348688300359	-30.9652610543109	-5.79674434511735	20	800
COH000228_D1	40.3850029010619	-9.13687670713384	-8.96505659743523	20	800
COH000229_D1	6.4059024301258	-2.8342333872263	61.0152603629408	20	800
COH000230_D1	42.7846240834905	-6.03574883007462	-8.88136797137551	20	800
COH000231_D1	37.6678900536141	-9.85032007080054	-6.31929240485542	20	800
COH000232_D1	39.2262312883163	-8.47028598982525	-9.69928458515613	20	800
COH000233_D1	10.398124062743	-0.965012503525375	65.1818672853497	20	800
COH000234_D1	-23.6624827616884	-36.3576294756304	-4.57645511500487	20	800
COH000235_D1	-24.4587886171272	-37.1850276103204	-5.20044535245597	20	800
COH000236_D1	-17.1374809740628	10.6397558319266	19.5863182773194	20	800
COH000237_D1	-6.86375854383145	15.6201075692279	20.7907400383811	20	800
COH000238_D1	48.2638778858646	-6.04996545613791	-7.46495349769827	20	800
COH000240_D1	-7.71163333073499	15.9781052241596	6.40975012836413	20	800
COH000241_D1	1.63225655882965	-0.183971834800473	71.7473474720339	20	800
COH000243_D1	41.4041729992522	-11.4603915772702	-8.40864026139106	20	800
COH000244_D1	-27.6574705362184	-38.5291421403835	-7.2721773454204	20	800
COH000245_D1	-23.5234304356059	-39.0730782561365	-10.1078182924876	20	800
COH000246_D1	14.4555031567778	45.0693902696371	-16.0444831453363	20	800
COH000247_D1	1.82850470008094	0.400893764097289	68.9943556537906	20	800
COH000248_D1	1.36006351464496	-1.86746897916767	69.6342483940909	20	800
COH000249_D1	-24.3909670584186	-37.1308294650928	-3.23122298262517	20	800
COH000250_D1	52.7492851907516	-10.5813161784487	-6.72055952622844	20	800
COH000251_D1	20.5565515777363	-42.4503147413065	12.726190220151	20	800
COH000252_D1	45.3583699331588	-15.503791652513	-11.1259588356126	20	800
COH000253_D1	39.007442407152	-10.3866802581645	-9.66020561913133	20	800
COH000254_D1	-27.6221698071032	-39.2883567162165	-10.1932127253349	20	800
COH000255_D1	13.2747316016418	45.33525790654	-16.4318849304729	20	800
COH000256_D1	42.0254107771349	-6.73580719688931	-8.67453897583713	20	800
COH000258_D1	-17.4591557975011	-37.449045116627	-14.1618125990083	20	800
COH000259_D1	41.8566049827751	-10.0579699088705	-9.8323331680603	20	800
COH000261_D1	-34.3356783595762	38.361456204784	-8.91576061368323	20	800
COH000263_D1	14.5531629536913	-11.0064327087793	14.2765093322828	20	800
COH000264_D1	12.9769668704036	-9.10150703381277	13.8662721909578	20	800
COH000265_D1	29.9358729267261	-6.2388551287274	27.2189135130069	20	800
COH000267_D1	13.7339723576647	-10.692776168005	14.3058368465823	20	800
COH000268_D1	3.17605672528683	39.6962845131972	-19.5064070676031	20	800
COH000269_D1	13.127930100145	-5.28103920855468	13.9658825088818	20	800
COH000273_D1	8.95160924327523	56.1158366551248	-11.3878391745682	20	800
COH000274_D1	-4.74677710286775	6.91592059159608	19.5789116855261	20	800
COH000276_D1	12.347672095886	-5.24738810982819	12.1997389472685	20	800
COH000277_D1	11.1174061299659	52.6326967446229	-15.4014682044461	20	800
COH000280_D1	-17.29759172283	2.1752979326701	-33.9997361372968	20	800
COH000281_D1	-12.0191822249617	16.4335358875195	18.8922404483277	20	800
COH000282_D1	14.7940444061005	-0.280728272176144	12.8273714835971	20	800
COH000286_D1	-53.7875470158164	6.13669357563303	-5.7257336712154	20	800
COH000287_D1	-7.80469987385652	-8.09136693907632	-39.0094912166115	20	800
COH000289_D1	-9.03747497027533	20.4042267450893	6.81508801200333	20	800
COH000290_D1	-16.1243197552796	-3.49404767338579	-31.8206254883323	20	800
COH000291_D1	11.0600259805212	51.8446660077659	-16.00333020462	20	800
COH000293_D1	37.6213209008201	-8.42342167650651	-6.85926260032829	20	800
COH000295_D1	8.552240377344	51.2975336337222	-13.9691883611075	20	800
COH000297_D1	13.2546320052422	-4.99799362438551	13.6648902587638	20	800
COH000299_D1	10.3691684437213	50.2554171525759	-11.8488162821443	20	800
COH000301_D1	-13.1087042280347	-4.70350403261817	-31.3870101600084	20	800
COH000302_D1	-11.87452882641	-3.51464218033782	-36.385602155973	20	800
COH000304_D1	-3.66230155326092	20.5109188762539	-19.8039486643231	20	800
COH000305_D1	10.6781889950636	49.9016349119001	-9.39957858569805	20	800
COH000306_D1	26.7234031431928	-7.19361035320994	24.9150364030601	20	800
COH000307_D1	7.74276650658396	51.0041308645648	-13.4278408357892	20	800
COH000308_D1	-11.2042625485768	-3.85414352127361	-37.0771288509229	20	800
COH000309_D1	13.7106340314869	-2.62753420054527	11.6567467273106	20	800
COH000311_D1	-3.02233916767499	20.0990583440176	-21.9277956994633	20	800
COH000312_D1	6.64352869103647	-4.67293978930558	61.3644044126165	20	800
COH000313_D1	6.21989739453257	19.3428759351952	-21.8878559850034	20	800
COH000316_D1	-7.51644683982882	-8.61579140474151	-36.8794802380175	20	800
COH000318_D1	27.9817940159579	-8.23748211099122	27.4547142083367	20	800
COH000323_D1	9.68087238747778	51.6699907097531	-12.9498867710092	20	800
COH000324_D1	-26.401566968134	0.187268823327145	37.9492985200169	20	800
COH000325_D1	13.4852000697913	-7.30513975954035	9.45057674153245	20	800
COH000327_D1	-22.1918099011704	10.6099327293245	-16.8558656863074	20	800
COH000329_D1	25.6913671623267	-39.1009833945298	15.9465618386352	20	800
COH000330_D1	-28.0573243666675	-2.71816169604131	36.9082150915005	20	800
COH000331_D1	9.87119602117432	-4.39638411898469	-64.7819952388474	20	800
COH000332_D1	-5.94034253824052	-7.08516676308782	-37.6747571772024	20	800
COH000334_D1	10.6332718065206	-5.37292076900523	-58.7833707690815	20	800
COH000335_D1	-15.9044672284506	1.42524945115014	-33.2095244688884	20	800
COH000336_D1	12.6773484772235	-4.31362256471299	-59.7158108121147	20	800
COH000337_D1	-15.1373091162621	0.814277692762625	-32.645793011923	20	800
COH000338_D1	-10.6718388324984	39.5487965232776	14.0337936936663	20	800
COH000339_D1	9.830684807055	-4.26633803703663	65.7494448675988	20	800
COH000340_D1	9.65668506705199	-2.6051884022864	66.8716723338157	20	800
COH000341_D1	-9.78182202734381	-7.84475636949126	-35.5128546349992	20	800
COH000342_D1	-20.3622448712146	9.81715772092748	-17.2169306004621	20	800
COH000343_D1	5.96948977184318	-4.73555080831331	62.2371670282377	20	800
COH000346_D1	-28.1700597098748	-3.31051756661542	36.4223588102601	20	800
COH000347_D1	-8.16596605414589	16.8578334968579	9.12867224078943	20	800
COH000348_D1	12.5617132760395	51.8103050339597	-15.138630937801	20	800
COH000349_D1	12.7825820000014	51.5651220999007	-15.2247653706567	20	800
COH000350_D1	-1.86213281380027	19.3920286781459	-23.3582124753007	20	800
COH000351_D1	-3.15548744103782	20.9751211495259	-23.6258616767626	20	800
COH000352_D1	-12.0334938586394	16.7125363447349	18.5937899965629	20	800
COH000355_D1	-54.4451563313223	6.44516274198821	-5.80414456059262	20	800
COH000357_D1	6.08504731319638	-0.353588881300509	68.0856227118932	20	800
COH000358_D1	-6.18572018556424	18.4006024920888	8.55531700006451	20	800
COH000359_D1	-18.7331120645618	10.028524492319	18.3323148700533	20	800
COH000361_D1	-4.83081161126116	12.2083547304837	4.59036935977056	20	800
COH000364_D1	-36.2505149369403	39.4470487919747	-4.44897647653082	20	800
COH000366_D1	5.88145232250725	21.2077525648522	-23.2471516095131	20	800
COH000367_D1	4.72904542009234	-4.72309891291208	70.0195221558218	20	800
COH000368_D1	-36.3705672601845	37.4585563552323	-8.17795830434351	20	800
COH000369_D1	38.330101233457	-8.70176770049018	-4.9273122414642	20	800
COH000371_D1	-11.0589858062799	-4.01577605535062	-37.1942996388441	20	800
COH000372_D1	11.8204649792266	51.8423245439607	-17.836078293602	20	800
COH000373_D1	12.5492588480376	53.5300947354962	-14.6740181029464	20	800
COH000375_D1	34.0973551153811	-3.39756820476547	-8.56600649127369	20	800
COH000377_D1	9.98785766895677	-4.06505800237737	63.3461336410149	20	800
COH000378_D1	-12.096718704707	14.0613094078633	21.22195193788	20	800
COH000379_D1	6.96825422412542	-2.76024048342497	-63.1923525335562	20	800
COH000380_D1	-15.9508797201223	-2.7967648861455	-32.2793786657553	20	800
COH000381_D1	22.2234341548432	-37.6783331688937	7.9993116783656	20	800
COH000382_D1	-54.325013988508	3.2169686844376	-2.00162891352141	20	800
COH000383_D1	9.95707705676352	-5.52276180101663	62.7711410798155	20	800
COH000384_D1	-27.6045581535134	-1.22408250522735	37.444644459916	20	800
COH000385_D1	-36.704242935517	41.7775022730906	-9.65744460011278	20	800
COH000387_D1	-8.99747542793447	-8.75686832644391	-37.6059720294933	20	800
COH000388_D1	-14.7281673373923	-28.5435567824719	-11.2242592370525	20	800
COH000391_D1	50.7989657318277	-7.66106345184157	-8.18019089392042	20	800
COH000392_D1	-36.0266152153422	-14.2161166602191	8.74152494085312	20	800
COH000394_D1	2.89831788617676	39.6307983859462	-19.5210460416185	20	800
COH000395_D1	39.3830688850755	-1.15121156035783	-18.8820172243491	20	800
COH000396_D1	39.4012798697426	-1.20405111340004	-18.8433552019969	20	800
COH000399_D1	-19.6648695651138	-30.7937957536679	-5.45841733976003	20	800
COH000401_D1	41.8891791323709	-9.1571835947013	-10.3401976236878	20	800
COH000402_D1	50.1817239657103	-9.25393621042924	-8.04931450647412	20	800
COH000403_D1	41.2328578138138	-9.37615201830963	-11.7532107394102	20	800
COH000404_D1	39.3905244544123	-3.94954708103269	-9.63933974989277	20	800
COH000405_D1	48.1610552666277	-12.9251902604643	-12.990175782267	20	800
COH000406_D1	48.5096335507137	-12.8174791131554	-12.8456964656442	20	800
COH000407_D1	-16.7455066499348	20.259337724955	-12.1346370787341	20	800
COH000408_D1	-17.5156508454598	-30.8903511527854	-11.274818342484	20	800
COH000410_D1	42.8039772235193	-2.80232047556984	-17.3476383196143	20	800
COH000411_D1	5.49103142945871	-6.02507114453166	63.5706834522241	20	800
COH000412_D1	-17.7921879342326	-34.5085351159492	-3.01832758476943	20	800
COH000415_D1	-18.8006567297748	-32.6849497609917	-3.25943841459602	20	800
COH000417_D1	43.1995059264045	-6.22257847078451	-14.7539583472695	20	800
COH000418_D1	21.4074354462105	-38.1604957509761	10.231233858045	20	800
COH000420_D1	5.71055781687824	-6.68438784113328	64.0755412567805	20	800
COH000423_D1	40.7204589463188	-1.27451804080139	-18.7562035610141	20	800
COH000424_D1	31.147678418448	-5.55793105309257	-9.10934494584122	20	800
COH000425_D1	-9.08880294071593	16.3081042877492	11.9028840287398	20	800
COH000427_D1	43.1140802288113	-0.841569553024608	-13.5742446309878	20	800
COH000428_D1	43.3441314161603	0.393519090094632	-18.9267895300982	20	800
COH000429_D1	-25.6887723396974	-33.9394629832502	-8.9628652101359	20	800
COH000430_D1	49.220551104988	-9.60692454455639	-8.36883464342878	20	800
COH000431_D1	-18.9644955977563	-32.7566880377199	-3.41336221930411	20	800
COH000432_D1	42.4504774966974	-8.25292438739052	-10.0078668030768	20	800
COH000433_D1	34.5587815221564	-7.99120469030724	-9.99020791065243	20	800
COH000434_D1	30.7279050593701	-6.27232809259298	-11.7672486353974	20	800
COH000436_D1	21.9488882121865	-41.4059864154631	6.40525680656179	20	800
COH000437_D1	-7.38401836866892	16.1175978099478	8.24081591256826	20	800
COH000438_D1	10.6630349647257	51.8391493169989	-15.7082130988909	20	800
COH000439_D1	13.4685559348265	-10.2870359214708	12.9914208279373	20	800
COH000440_D1	-2.83090330578412	21.0297211257426	-22.800429314489	20	800
COH000442_D1	5.41392388991182	-7.07214277217622	64.6511374455664	20	800
COH000443_D1	9.677447052163	51.6780646982731	-8.2659176886922	20	800
COH000445_D1	-7.62749349368997	13.8276216580555	3.04346828569486	20	800
COH000446_D1	14.7673015645991	-1.56059766269782	13.3163099249735	20	800
COH000447_D1	-54.4510736003809	2.9622346071974	-3.30269494600362	20	800
COH000448_D1	-15.9992451258994	10.803863946059	18.983140366163	20	800
COH000454_D1	7.53003737403998	-5.41707795288306	59.6969413523493	20	800
COH000455_D1	-54.614524558325	4.17423731145032	-9.53430131200009	20	800
COH000456_D1	-1.52375675859349	-11.4522749563642	48.5655790645225	20	800
COH000457_D1	-13.8600216533683	-1.74936786658401	-30.7162104593814	20	800
COH000459_D1	-14.8064743593305	11.1869029440617	19.8550700810051	20	800
COH000461_D1	6.18444704421283	-7.12444226815943	64.3601477551717	20	800
COH000463_D1	-30.2663874535813	2.4313097721281	36.4394968637777	20	800
COH000467_D1	9.36497466419271	-2.42868451881247	61.8640717338708	20	800
COH000469_D1	-16.1908734979374	-0.692301406180945	-29.67875675363	20	800
COH000470_D1	8.15189199677945	-4.97062956938632	60.028849163791	20	800
COH000475_D1	-52.4311412528276	4.3149369850603	-5.15046146938048	20	800
COH000476_D1	-53.8551242739886	3.3409397223116	-1.4109953908941	20	800
COH000478_D1	37.0337409074642	-10.5000991398401	-4.86706615085967	20	800
COH000481_D1	-10.09991982706	21.5341740863419	4.65243236462007	20	800
COH000483_D1	13.2347519708753	-4.30212134901708	-59.2887592757194	20	800
COH000484_D1	-29.739690172599	-0.961479552063333	35.4440303330529	20	800
COH000486_D1	6.64291879843908	20.5336673499212	-23.5997016545799	20	800
COH000487_D1	-15.0729591926497	-0.203701652708867	-31.483744147715	20	800
COH000488_D1	-14.5794929156616	0.118401110330094	-34.6172416440083	20	800
COH000491_D1	9.08049934368353	-3.46462208869509	61.7769520260591	20	800
COH000492_D1	-17.4878401763969	-1.74576558535274	-30.4909058746114	20	800
COH000493_D1	40.4001328485997	-6.44929137413114	-8.16540813833245	20	800
COH000494_D1	-57.1803370698858	-0.936398459381653	-7.00720598700718	20	800
COH000495_D1	35.7755554421246	-8.0771436387017	-12.1456370073415	20	800
COH000496_D1	7.57364251630455	-5.15531616189669	59.3191135821565	20	800
COH000497_D1	1.2898658993002	0.00498877378446442	67.5316677045964	20	800
COH000498_D1	-26.1461349531878	-33.6093262138137	-9.54538203589546	20	800
COH000499_D1	-18.1804017680852	-30.4260492097599	-8.96814671667636	20	800
COH000500_D1	8.17723949562321	49.7983727263271	-10.3052113119379	20	800
COH000501_D1	2.9058215333229	-0.217911012934541	66.7307530529686	20	800
COH000502_D1	-24.9959035621253	-32.1001890081291	-9.66596134645324	20	800
