COH_sample	X	Y	Z	PerplexityN	FeatureN
COH002198_D1	20.9382822203182	22.8897968792833	8.31650732295453	30	850
COH002199_D1	-26.7563494982474	1.96831954108141	30.6455296284868	30	850
COH002202_D1	17.6068612428289	25.2008995051381	5.76548063955011	30	850
COH002207_D1	16.8777218284769	17.6042338813762	32.536154677746	30	850
COH002208_D1	57.6717637704319	-10.3761545038589	5.45858992483225	30	850
COH002209_D1	-27.0479416623049	6.36770480553405	29.6297835893838	30	850
COH002210_D1	6.11537751601583	-14.1673812081268	2.36929307178555	30	850
COH002212_D1	-24.009100695965	3.94459668318578	28.3503019280065	30	850
COH002213_D1	-25.5137094770122	2.32424843304096	28.61265650491	30	850
COH002214_D1	14.6180918692232	20.1054032704605	7.98829534850455	30	850
COH002215_D1	13.8058928392163	20.336906187865	7.95740379222106	30	850
COH002216_D1	-25.7981700140909	1.61380657402446	27.4036370897876	30	850
COH002217_D1	-25.8478087785278	4.24752093176698	27.4485247171597	30	850
COH002218_D1	-28.3787502769849	2.36593079012718	21.6211626399996	30	850
COH002220_D1	29.1205974905398	-20.2337492534629	-3.45293631879826	30	850
COH002223_D1	7.59260101986365	-22.1776784958359	24.5071610843214	30	850
COH002224_D1	-3.65622358130487	-23.5844493762068	24.1337729884129	30	850
COH002225_D1	26.6276815717948	-22.4318760032846	-1.29274189065345	30	850
COH002227_D1	5.45427202162314	-24.9162977892203	20.4355891589977	30	850
COH002228_D1	22.3630989425469	18.3261260233861	28.9464418913368	30	850
COH002229_D1	-30.4823624683545	-1.31661794612207	24.5549937117675	30	850
COH002231_D1	6.78335185203048	-24.0522213400494	23.9316158786206	30	850
COH002232_D1	20.1346952254247	15.0115909759819	1.08868415420941	30	850
COH002233_D1	4.97887055152217	-20.847391915644	22.8098725951809	30	850
COH002235_D1	6.25649310052015	-2.54761392295385	-58.752959359809	30	850
COH002236_D1	-3.82053660565786	-25.9057838985383	24.0341524557106	30	850
COH002237_D1	26.0280698863121	-20.3098421518759	-2.48352660243538	30	850
COH002239_D1	58.0428139325732	-10.5777324371978	4.50006622674377	30	850
COH002240_D1	19.9811109374483	15.0670319323017	3.33700993108557	30	850
COH002241_D1	3.58937853295283	-20.551620375022	23.3361213792093	30	850
COH002242_D1	15.6420971714809	23.5679085629648	16.339766620808	30	850
COH002243_D1	21.6248519350293	17.7583649456169	30.0858690879348	30	850
COH002244_D1	7.14676868554065	-13.8749948597904	3.21013981552317	30	850
COH002245_D1	8.92872721529116	-2.94843157069995	-54.8597810361667	30	850
COH002248_D1	4.78866192625706	-2.37689830829334	-56.0224152294272	30	850
COH002250_D1	7.8159514632832	24.17719377314	16.0638372791357	30	850
COH002251_D1	11.9441852197456	7.39034496233299	-12.2399969981092	30	850
COH002252_D1	19.2592460823383	15.2101885612218	2.45061282883759	30	850
COH002253_D1	6.70156389608577	9.53370905901271	-18.1205974228652	30	850
COH002254_D1	21.1490668277545	19.4485805843141	29.7254027661659	30	850
COH002255_D1	8.06088191547532	9.52641021039776	-18.7015222809432	30	850
COH002256_D1	16.9166008745567	24.1127578230307	8.19145493115978	30	850
COH002257_D1	11.0035892386003	7.60452952983359	-13.4708442554467	30	850
COH002258_D1	5.51664393858705	-1.65953343381466	-56.2000782128901	30	850
COH002259_D1	11.4469934633309	26.5601771672435	14.3238652157935	30	850
COH002260_D1	9.77246793057513	-2.4322502167316	-54.9420741228223	30	850
COH002262_D1	-3.32225963785068	-26.4626806881311	23.0542647684799	30	850
COH002263_D1	-4.85332715906095	-25.6903221155458	21.395122145822	30	850
COH002264_D1	20.1488424750681	14.291471005919	4.29953712333273	30	850
COH002267_D1	7.90643981576349	8.74391801887798	-17.2783602681116	30	850
COH002270_D1	0.133540481080782	-26.1170966494957	22.5480026413879	30	850
COH002272_D1	19.9873326516231	15.072430147464	3.27377761766481	30	850
COH002273_D1	2.61944809119434	-23.3913525320658	22.9703227502335	30	850
COH002274_D1	8.83082380482185	7.77486474036464	-14.1388690799211	30	850
COH002277_D1	8.89364986020203	7.84589931991566	-14.4055108109622	30	850
COH002279_D1	5.93705295822865	-24.3482758848823	21.5903009642121	30	850
COH002280_D1	56.9440907405567	-11.8884933866603	3.36598662464873	30	850
COH002281_D1	4.66967678333372	-4.86210362679435	-55.9087352590844	30	850
COH002282_D1	4.63762399621149	-25.4711526506809	22.7272916332307	30	850
COH002283_D1	0.191355824995484	-26.0000313668921	22.5351354928072	30	850
COH002286_D1	9.01027681420686	7.83532501442227	-13.8119336030823	30	850
COH002287_D1	-5.06367433317599	-25.1004517403584	22.5486383345455	30	850
COH002288_D1	-2.86765132884185	-23.6105781832744	23.3381241320175	30	850
COH002289_D1	10.1747499121218	7.86713998982537	-13.8019871400607	30	850
COH002290_D1	18.4510449107798	25.6829613133046	3.20854480940896	30	850
COH002292_D1	-25.8126235845217	4.46833770857886	24.7315323346358	30	850
COH002294_D1	12.4211191254557	27.0598019623296	8.51856235795693	30	850
COH002297_D1	-24.7989492596937	7.80669810659687	29.8352878933965	30	850
COH002299_D1	14.673600391218	20.9940131036459	9.18962060013675	30	850
COH002301_D1	14.014318754364	23.4661286779813	17.6540102500259	30	850
COH002302_D1	34.0589864512889	20.2701413209495	10.864034281189	30	850
COH002304_D1	21.0019222452142	18.7662631521932	8.4067019428878	30	850
COH002305_D1	-29.8299632947844	3.13485037931498	26.3103237854214	30	850
COH002306_D1	-22.047847950122	5.76247229380902	32.2897823938343	30	850
COH002307_D1	17.3290970354224	22.5303036156773	9.43614964282103	30	850
COH002308_D1	13.3614219745453	-7.56403697087561	1.57736111376202	30	850
COH002310_D1	6.27787508165051	10.1431692351066	-19.1894756802045	30	850
COH002311_D1	4.43237614861854	-24.1666932931842	23.71406638627	30	850
COH002314_D1	18.1735829617883	17.1852570935427	32.1193450427499	30	850
COH002317_D1	59.4584066889005	-10.2992392836919	3.67937861586193	30	850
COH002320_D1	18.3214321549812	27.125519787327	4.92492108937744	30	850
COH002323_D1	19.5480517501848	24.6408210253529	7.05561684024506	30	850
COH002324_D1	5.35478041374459	-4.55314350995358	-57.4245843159311	30	850
COH002325_D1	19.8898274428577	18.8118181011466	10.1606292181293	30	850
COH002326_D1	18.3592174068636	23.0120987268693	9.62616436142088	30	850
COH002328_D1	29.2401659566425	-20.1917881685269	1.15333447975105	30	850
COH002329_D1	21.8809938452802	23.3992093415481	8.78375008669434	30	850
COH002332_D1	6.66119603012067	-2.93007042358955	-56.4697933233405	30	850
COH002334_D1	4.65155588091998	-23.7344330391022	24.1221271443101	30	850
COH002336_D1	-28.3114834516457	2.55735618163723	21.2491689878092	30	850
COH002340_D1	6.16290911029313	-21.6582172363564	22.4475757814178	30	850
COH002341_D1	34.7329474306924	20.977782582586	14.362643822666	30	850
COH002343_D1	6.83866442414013	-5.14477894471959	-54.567952900304	30	850
COH002344_D1	13.4030448648482	26.7328202319867	6.23315079402077	30	850
COH002345_D1	-28.3375215264846	7.31592979497077	26.1482775455223	30	850
COH002346_D1	19.3904085407066	18.9531691059624	8.47931146435489	30	850
COH002347_D1	30.2687924294392	-19.7834735019162	-4.18383838939949	30	850
COH002349_D1	14.6855946810641	20.9319071337058	9.67885577829129	30	850
COH002350_D1	25.4004312555509	-21.3525491057835	-7.65390220503845	30	850
COH002351_D1	25.0323105374011	-20.6637505670526	-7.69819995831946	30	850
COH002353_D1	-5.01512849339515	-23.1107635805776	21.3458328062902	30	850
COH002961_D1	22.2339722536959	17.2178003010559	31.6323837198519	30	850
COH002140_D1	7.49116505192469	8.99171286736339	-17.1572547752929	30	850
COH001278_D1	-5.38593784711995	-15.0664276381123	-14.1522495916566	30	850
COH000789_D1	31.3139582484859	18.996337197416	12.6672418623569	30	850
COH001032_D1	19.1209513512963	0.776237633523876	-4.34595496208892	30	850
COH000066_D1	-23.5751519096003	9.23745687890922	18.7649641008903	20	900
COH000067_D1	-26.0796133981622	6.93056712014759	17.4618485576236	20	900
COH000068_D1	-22.4440593243585	4.60684699786144	14.9106160946322	20	900
COH000069_D1	-24.8393620945351	5.79632624096086	15.3794751439901	20	900
COH000071_D1	57.2157019933641	-7.65394614549094	-5.2548919527818	20	900
COH000073_D1	-23.5955440107176	9.66296153496998	18.9255708302365	20	900
COH000074_D1	-25.649481329262	7.2259484641075	18.0718309769774	20	900
COH000075_D1	-24.0758115810498	7.46011805274718	15.8676842658831	20	900
COH000077_D1	-25.6716297272846	6.14050351351713	15.6673440930169	20	900
COH000079_D1	-24.4222095703147	7.37044713143043	15.5836096344568	20	900
COH000081_D1	-18.2277757039391	19.2455530038021	13.5349361612157	20	900
COH000082_D1	-18.0422019839631	11.66297086552	12.5935498699693	20	900
COH000083_D1	-11.3819855853835	34.5643011910743	10.5445640173575	20	900
COH000084_D1	-23.4617769200904	7.72284775027506	18.0009453765934	20	900
COH000085_D1	-21.3147468494651	9.80534575405859	14.8760161342435	20	900
COH000086_D1	-24.2294637801703	5.78391536660017	16.5419458196023	20	900
COH000087_D1	-19.3217472109564	7.38563572280187	15.3422676285483	20	900
COH000088_D1	-22.1744019280851	8.84732807961402	14.6064280550251	20	900
COH000089_D1	-24.7107015004115	14.4503532614347	22.5456104671841	20	900
COH000090_D1	-24.7912671457188	14.2100128038795	22.5107243911714	20	900
COH000092_D1	-10.7336733448433	35.1905039586157	10.2605262692232	20	900
COH000093_D1	-10.3536343903933	34.150281201375	10.0252257499947	20	900
COH000094_D1	-23.4178947242462	6.31485373146311	17.1799854983797	20	900
COH000095_D1	-22.7882404210416	6.53063247438725	16.9079599189956	20	900
COH000096_D1	-22.4455607856441	4.66738654323338	14.864516725791	20	900
COH000097_D1	-19.3107015250285	7.50899280393061	15.3310806653252	20	900
COH000098_D1	-22.3863034964451	7.20640958963028	16.4302354814549	20	900
COH000099_D1	-25.1194263375653	6.87674570491703	15.3943679194654	20	900
COH000102_D1	-19.0021466040465	18.1130070752605	15.0180245285234	20	900
COH000103_D1	-23.5959303352538	10.0671261828831	19.0930961575467	20	900
COH000104_D1	-23.1396462020602	14.4515095273155	23.4673390999235	20	900
COH000105_D1	-18.1611429034582	16.7643898969023	14.8566181446139	20	900
COH000106_D1	-10.8278545842866	34.0644030703538	9.74469775497751	20	900
COH000109_D1	-19.336699646855	18.362613291591	15.3990031230007	20	900
COH000110_D1	-24.1757013258419	4.51457270179117	15.2955880396277	20	900
COH000111_D1	-31.7278129659071	13.705267532588	42.8880844822946	20	900
COH000112_D1	-32.9658713805185	16.8774461162542	45.6559957411174	20	900
COH000113_D1	-13.9044152414254	14.1272701930278	12.3762736543156	20	900
COH000114_D1	-11.6852621532988	4.1157972558546	-48.7538738241889	20	900
COH000115_D1	-16.9255461543091	16.4586777463048	13.4850300622901	20	900
COH000116_D1	13.3407941702088	10.0649651679668	-24.4094667822191	20	900
COH000117_D1	-30.9670408650131	19.6332056548852	42.977873735214	20	900
COH000119_D1	-17.7273925468743	14.9805142755743	15.3362362396937	20	900
COH000120_D1	52.5795044226691	-7.99705041090788	-2.11488208328693	20	900
COH000121_D1	-12.1455540160941	32.6372401695345	10.5876407117538	20	900
COH000122_D1	16.3047430292605	12.64800729876	-28.4188999160387	20	900
COH000123_D1	-9.9574878274119	7.69043924830978	-49.311425629083	20	900
COH000124_D1	-13.8650883405112	-32.4338004622511	-2.84824369098441	20	900
COH000125_D1	53.7951722186096	-7.25959647815238	-3.1492898512141	20	900
COH000126_D1	16.1171362638009	12.5560260080722	-27.7275684209315	20	900
COH000127_D1	-14.3165852506656	15.4948872293033	13.2506646814306	20	900
COH000128_D1	-18.386303538377	-27.084700153749	-5.90747618251477	20	900
COH000130_D1	-13.5326071164855	-32.1435037891114	-3.05983377413581	20	900
COH000132_D1	-13.0355208766771	20.2562804666675	13.0490535734336	20	900
COH000134_D1	52.0848309645612	-7.99810770694894	3.09319099290667	20	900
COH000136_D1	8.67682447361447	-23.4908863239086	-32.0215562624546	20	900
COH000137_D1	-9.25568122183674	-13.9252473225382	31.2351990985518	20	900
COH000138_D1	-22.9170044567407	13.2890030129237	23.8643693299438	20	900
COH000139_D1	-15.1291888837766	-27.5921879975528	-1.71271846376735	20	900
COH000141_D1	8.62322015655461	-22.1082794435455	-32.3762034774046	20	900
COH000142_D1	-19.2907361637445	-28.5507332416871	1.22517420272937	20	900
COH000143_D1	13.9036116545063	10.9581688090756	-30.9586215696592	20	900
COH000144_D1	-56.7366862546656	8.09179043208821	-16.6016934418503	20	900
COH000145_D1	-9.76147918152784	8.19962269484886	-47.3990595103497	20	900
COH000146_D1	-17.3394596202535	-26.5046240942984	-0.33717228747823	20	900
COH000147_D1	-57.0380884511415	7.83850814593562	-16.6771688550342	20	900
COH000150_D1	56.0913819605554	-11.2314086814088	1.80829022588535	20	900
COH000151_D1	1.35461130577371	70.9604648541994	-6.80909239307045	20	900
COH000152_D1	-13.7503525377065	-27.906313266764	-1.69977930507672	20	900
COH000154_D1	-14.0068638412167	-27.4324787966467	-2.06780932426956	20	900
COH000157_D1	-27.1089589356408	-38.0028616503128	-5.56495954691856	20	900
COH000158_D1	15.4337803508606	16.906101068391	-29.6159087477323	20	900
COH000159_D1	-19.308393118584	14.3638927295182	15.5181213394207	20	900
COH000161_D1	1.97622969851453	72.3206002700631	-7.0353392066783	20	900
COH000163_D1	6.06051922780915	-46.8540051103621	13.2967511766687	20	900
COH000164_D1	55.7329432374631	-6.20623658954247	-4.40705508654091	20	900
COH000165_D1	57.9463688020363	-10.3441219580418	-0.277608281854608	20	900
COH000166_D1	12.5505167447873	10.8710906229543	-30.91886178423	20	900
COH000167_D1	53.2166841292552	-8.76899677138791	-2.22522386457786	20	900
COH000169_D1	-52.0757813366235	10.0423154050413	-14.6852476503029	20	900
COH000171_D1	55.3864030655432	-7.0525134451372	4.84771213274132	20	900
COH000173_D1	1.91278064163787	72.7263820157347	-7.04643854014118	20	900
COH000174_D1	-19.9927806675248	-37.049782510341	-3.36567804133328	20	900
COH000176_D1	-13.4284926543243	-24.997978565766	-1.3655081914687	20	900
COH000178_D1	-55.9890383034561	8.06865720898705	-12.6858526517941	20	900
COH000179_D1	-11.2813145072531	7.03010957583234	-49.8421365371246	20	900
COH000180_D1	11.821390121912	-26.8939071377689	-32.6785214885565	20	900
COH000181_D1	-9.5856093049184	-13.6294574714848	30.8989797253296	20	900
COH000182_D1	56.6430625714572	-5.25301065744935	4.0824984932387	20	900
COH000183_D1	12.3932108923509	14.7517075932768	-28.3936300240294	20	900
COH000184_D1	51.093143394835	-10.610728945165	-4.76631546237615	20	900
COH000185_D1	61.1667611337447	-4.04148343455398	5.2148548388692	20	900
COH000186_D1	52.5235827439405	-8.58818127860743	-1.8255416070674	20	900
COH000187_D1	-11.916923914002	5.61944815146048	-49.1855811322406	20	900
COH000188_D1	51.1147973097031	-10.5905339490542	-4.81056095209575	20	900
COH000189_D1	53.9347624636199	-8.85989662365683	0.450006386956374	20	900
COH000191_D1	58.5547095056467	-8.51097799905849	-1.40555081716163	20	900
COH000192_D1	5.12360281769636	60.4428545323658	-5.77546221012033	20	900
COH000193_D1	10.8187974683475	-19.7463283666319	-35.0339137377848	20	900
COH000194_D1	-14.3746573808643	11.0847181017657	11.32821228548	20	900
COH000195_D1	19.1865596425317	16.9415455889935	-26.5720978889816	20	900
COH000196_D1	61.3657832634492	1.50392389630433	2.81048165275941	20	900
COH000197_D1	-49.8254872786852	8.40507622015803	-13.3748533616426	20	900
COH000198_D1	52.7250661215124	0.0786306794960727	-5.89993209024125	20	900
COH000199_D1	-24.7857276716795	5.43707067023289	13.2748169349164	20	900
COH000201_D1	54.4954580506316	-2.78273005845345	-4.39500649795629	20	900
COH000202_D1	-16.0841865425348	10.6499754593177	9.00414236865099	20	900
COH000204_D1	15.5748007834145	10.5632132614838	-27.8659004149587	20	900
COH000205_D1	56.4555094764348	-1.55517265940493	-4.12487402128381	20	900
COH000206_D1	55.6736951475285	-2.17281032607468	3.26356665621486	20	900
COH000207_D1	-21.8138587968258	5.61506163214414	17.2431173733006	20	900
COH000208_D1	15.9160142475998	17.4985617699671	-29.5215692718605	20	900
COH000209_D1	-6.85447000745656	12.6840696108281	14.5097936204163	20	900
COH000210_D1	-22.244015814274	-35.454356596016	-5.27684964023526	20	900
COH000211_D1	-4.65894784301156	-18.5170426606131	28.5934546256198	20	900
COH000212_D1	-31.4081435994129	17.573527210356	42.8230903148252	20	900
COH000213_D1	54.8483322381587	-6.268251734141	-3.26100532952192	20	900
COH000214_D1	-32.1686831199396	-35.845910925011	-8.71677385004261	20	900
COH000215_D1	17.4563277976906	-22.4212600271617	-37.852950627823	20	900
COH000216_D1	57.2080805661961	-0.392636920491669	4.26358555133804	20	900
COH000217_D1	57.6681331364424	-1.37692854525843	-4.29718309488388	20	900
COH000218_D1	-13.0238253236456	9.16162378952893	11.7417616592463	20	900
COH000219_D1	51.9705631651839	-8.16022982982893	-3.46993875061814	20	900
COH000220_D1	-27.9496190156105	-38.8785976841357	-13.4279302341728	20	900
COH000221_D1	55.4985222860514	-1.325153418166	-4.46491322560899	20	900
COH000222_D1	-28.9755414604322	-39.8578084064883	-14.5425913690414	20	900
COH000223_D1	-26.7778136478638	-24.9459991732756	-7.87089949966765	20	900
COH000224_D1	60.1637568770837	-0.796965177493046	2.2248388696795	20	900
COH000225_D1	-12.0880651537916	32.6319683414222	10.8063191772065	20	900
COH000226_D1	-53.0437382261572	10.7648081709372	-16.1632660845285	20	900
COH000227_D1	52.3281948942102	-8.90535329785089	2.65111793203026	20	900
COH000228_D1	-19.2933284400189	-33.4000306531726	-3.96064471686387	20	900
COH000229_D1	8.20626318702864	-25.391282949547	-32.3854299000208	20	900
COH000230_D1	-23.0912914981523	-32.2919970254403	-5.94294938926851	20	900
COH000231_D1	-19.8969999830907	-32.7818415859956	-0.268476402427094	20	900
COH000232_D1	-19.4174929517384	-32.5181527449586	-4.31287936693254	20	900
COH000233_D1	8.60668338438223	-21.3196191044249	-36.7785000154319	20	900
COH000234_D1	60.5909380821256	-2.27101821078725	2.57697719812181	20	900
COH000235_D1	59.8424288433227	-0.827862663048422	2.59039570124562	20	900
COH000236_D1	-22.5199363195568	13.4294299689634	25.9417211056266	20	900
COH000237_D1	-24.0310044084692	8.40032108529338	15.3879965156719	20	900
COH000238_D1	-26.0609313311551	-35.1736514001771	-12.6978532690735	20	900
COH000240_D1	-10.2826046548156	13.8363669839044	14.3151896610491	20	900
COH000241_D1	16.9453126541424	-25.0378433112505	-40.0668676616485	20	900
COH000243_D1	-19.64424618615	-35.8245882919278	-4.5918816931347	20	900
COH000244_D1	58.1235579269989	0.0598758841089312	5.35772998926624	20	900
COH000245_D1	54.0970706535664	-0.699199103714233	1.00857531798744	20	900
COH000246_D1	4.26918031135171	60.2710475991676	-5.80448977852441	20	900
COH000247_D1	16.803050082517	-26.1681127862684	-37.5247644994014	20	900
COH000248_D1	15.1622009230569	-25.3140542150809	-39.773833876471	20	900
COH000249_D1	61.7155119636575	-1.70746315298519	3.11385741746678	20	900
COH000250_D1	-27.6997281143199	-40.9078733645059	-13.4690454899153	20	900
COH000251_D1	8.51295012584114	-46.2647197224881	15.3800591565857	20	900
COH000252_D1	-23.1153540138314	-40.8255161372901	-5.27030637705881	20	900
COH000253_D1	-19.5982968125633	-33.3964085090105	-2.46165960722411	20	900
COH000254_D1	54.6324116365119	1.76225535919671	4.6109013648256	20	900
COH000255_D1	3.76159908704025	60.1265946420656	-7.07005838412235	20	900
COH000256_D1	-22.2037196818839	-32.5548653993077	-5.47842824992665	20	900
COH000258_D1	51.3921420648944	-2.97191079881408	-4.34239916924038	20	900
COH000259_D1	-21.1286841187774	-34.9958204760036	-3.96851457907921	20	900
COH000261_D1	-9.79552388114895	8.46018146426259	-46.912696675684	20	900
COH000263_D1	-3.56219758881739	-21.1691785165604	30.3584958836934	20	900
COH000264_D1	-3.18132053584882	-18.3626584445329	29.6956547798182	20	900
COH000265_D1	-13.9510712374227	-24.3547793729701	43.7521373202249	20	900
COH000267_D1	-3.97582662522392	-20.833443090731	29.6449787552967	20	900
COH000268_D1	-2.14032378064972	56.2786038928506	-17.6023945259391	20	900
COH000269_D1	-5.46563853710394	-15.2954709062214	30.0684345890985	20	900
COH000273_D1	4.80229177856716	67.9934071923851	-6.70200436253628	20	900
COH000274_D1	-20.68739906915	2.1867658065667	19.7566050183377	20	900
COH000276_D1	-6.3686621279313	-15.6524115482912	28.1176976424228	20	900
COH000277_D1	-0.547224847713184	65.4957038011116	-7.11412517020281	20	900
COH000280_D1	25.8146321458032	20.1367605224734	22.9302678656935	20	900
COH000281_D1	-20.7404838504831	14.3159420389302	20.5757419401388	20	900
COH000282_D1	-9.34107790687992	-15.1883324860366	32.1062581304821	20	900
COH000286_D1	13.7888080965411	14.443510795041	-29.8155643183816	20	900
COH000287_D1	20.931662857253	7.51171448091441	29.6408267515449	20	900
COH000289_D1	-12.1777914648187	17.9958968917112	14.7276768614848	20	900
COH000290_D1	20.2135796383804	17.2301683639469	23.3923418533383	20	900
COH000291_D1	-0.725286107075562	64.7631136786269	-7.97162850197179	20	900
COH000293_D1	-20.0517847196151	-31.4589679903056	-1.33858945037351	20	900
COH000295_D1	0.652349551102754	65.9873325665952	-10.1883394832065	20	900
COH000297_D1	-5.8046661188441	-15.3209828561472	30.0199828551067	20	900
COH000299_D1	3.00561704234676	67.5464490835099	-10.1402949364423	20	900
COH000301_D1	19.673325616828	14.0574625476146	22.714658281401	20	900
COH000302_D1	23.2336060990651	13.7097586432721	26.283488156187	20	900
COH000304_D1	-9.87217669229893	22.8245715554499	-12.8593712323736	20	900
COH000305_D1	1.25941742047924	71.1229359627535	-12.1028859343652	20	900
COH000306_D1	-13.1692571896502	-21.9380951700359	40.5927877035983	20	900
COH000307_D1	0.798586468584961	66.3449994222204	-11.3933170397437	20	900
COH000308_D1	23.5747304211478	12.7343707198226	26.828275683445	20	900
COH000309_D1	-8.78425635873276	-15.2411276644411	29.5502847674708	20	900
COH000311_D1	-10.7644654716973	22.43497024977	-14.8252495330456	20	900
COH000312_D1	9.13478510078382	-24.5600643003557	-30.9150646960995	20	900
COH000313_D1	-18.7740793590218	19.5459742688006	-14.0759086009621	20	900
COH000316_D1	19.6655300998685	8.1664307364773	28.702884148958	20	900
COH000318_D1	-15.1838328954445	-21.8738275336454	42.8711548985549	20	900
COH000323_D1	1.52175642748845	66.82631532728	-9.45470420365504	20	900
COH000324_D1	-31.3051031386989	19.6419565188844	40.9277831440628	20	900
COH000325_D1	-6.13208195052683	-17.9797066970566	26.5656338065038	20	900
COH000327_D1	8.12828649884716	15.1117131608112	-5.94634562118435	20	900
COH000329_D1	2.76265937353525	-49.2441348694735	18.2502593426789	20	900
COH000330_D1	-32.0945066906804	20.2886611565529	44.2901051336611	20	900
COH000331_D1	-55.2565148903125	5.45308293322713	-16.1157703548045	20	900
COH000332_D1	21.6076262995326	10.2318080345381	30.1935802196145	20	900
COH000334_D1	-52.5370811931446	11.1149580029682	-14.6518371149167	20	900
COH000335_D1	25.1237775825637	18.3973718758271	22.598211348221	20	900
COH000336_D1	-54.3139267638846	10.2229711654372	-12.7943387413873	20	900
COH000337_D1	24.7120005696758	17.4897791603116	22.3871552448309	20	900
COH000338_D1	-10.6643039650266	33.4447221414898	8.64441978055834	20	900
COH000339_D1	10.0660146352509	-19.9230867817956	-34.9528074599102	20	900
COH000340_D1	10.2066939002961	-19.8169633529742	-36.9732807826685	20	900
COH000341_D1	19.7148743734806	10.4900443468949	26.8219026440547	20	900
COH000342_D1	7.39702836995589	13.8544046098367	-4.46097783324554	20	900
COH000343_D1	10.3255845603886	-24.9375571699218	-30.9175912937425	20	900
COH000346_D1	-32.045964482503	20.443331015548	45.0681126516007	20	900
COH000347_D1	-13.2743153766541	13.7058875830596	14.6409302198525	20	900
COH000348_D1	-1.59491304717009	66.5731915989408	-8.3606086135167	20	900
COH000349_D1	-1.90483394501763	66.5118975041832	-8.46942905585465	20	900
COH000350_D1	-11.9100159343713	21.823232502423	-16.1396160663492	20	900
COH000351_D1	-10.8023742794483	23.5734397638521	-16.4280101353808	20	900
COH000352_D1	-20.3174640865408	14.6157592097184	20.1365720460392	20	900
COH000355_D1	14.3623608842125	13.92956687656	-30.0246878684294	20	900
COH000357_D1	11.3588959317001	-22.9852210189255	-38.21629680156	20	900
COH000358_D1	-12.6193194173506	14.0167965500029	12.2902211995535	20	900
COH000359_D1	-21.236709154074	15.0857905712129	26.8065761005929	20	900
COH000361_D1	-7.25123322145328	10.0086088038033	13.9543138919368	20	900
COH000364_D1	-11.9453728814838	5.84547218389969	-50.5299039516883	20	900
COH000366_D1	-19.2560385547278	20.7324914864532	-16.0398414489221	20	900
COH000367_D1	16.2491463519547	-21.8956659766495	-35.2227550630272	20	900
COH000368_D1	-8.72931911716272	7.05184497945644	-48.1172540313327	20	900
COH000369_D1	-21.3374377531687	-31.8828405554843	0.438553992223299	20	900
COH000371_D1	23.5766949415502	12.5729798812429	26.8629199131408	20	900
COH000372_D1	-1.78748375777139	63.3323366049228	-7.74675968475813	20	900
COH000373_D1	-0.913695218559634	66.926445015533	-6.43369796507854	20	900
COH000375_D1	-15.1840959565849	-28.1761607349969	-7.90242362829233	20	900
COH000377_D1	8.60166646555691	-20.8211251629396	-33.5494165348065	20	900
COH000378_D1	-24.2791965342739	10.6690086999059	21.3566827642733	20	900
COH000379_D1	-51.8461426196139	5.54413710571896	-16.8378633341816	20	900
COH000380_D1	21.1668523644251	17.1654084012842	23.5497411817341	20	900
COH000381_D1	6.03767234017817	-40.9558995855558	14.8664193560943	20	900
COH000382_D1	14.061583847688	12.2673807718603	-25.1203352442767	20	900
COH000383_D1	8.38983324543702	-20.8140404248216	-31.896147076552	20	900
COH000384_D1	-32.0091886114495	19.7325223503742	42.9045564769397	20	900
COH000385_D1	-9.90298178108751	10.7634096641251	-50.324495389303	20	900
COH000387_D1	20.8466981966352	8.71737208060712	29.304103017005	20	900
COH000388_D1	52.1768866346193	-13.0158972652705	-0.00249308084039822	20	900
COH000391_D1	-26.9350667000766	-37.686754606492	-11.6830104907411	20	900
COH000392_D1	18.2769324611993	-3.92020943977468	-2.3462815511092	20	900
COH000394_D1	-2.31359225764828	55.9536158552117	-17.4736334099883	20	900
COH000395_D1	-25.1307170224036	-21.2759693299295	-6.11165750986032	20	900
COH000396_D1	-25.1010892806286	-21.3185838535257	-6.13211252684021	20	900
COH000399_D1	52.0841222106482	-8.85963079918606	3.47443926428736	20	900
COH000401_D1	-21.4928012269499	-34.1036520227936	-4.33868209618574	20	900
COH000402_D1	-25.9033972179373	-38.1997099514875	-10.7361566693514	20	900
COH000403_D1	-22.2490825708576	-33.7243424984642	-2.94647398245878	20	900
COH000404_D1	-19.4089488479782	-29.7074790342825	-7.3956855611326	20	900
COH000405_D1	-26.6140529887297	-37.2422036406418	-4.82498072205223	20	900
COH000406_D1	-26.8167796543535	-37.4234606581878	-5.0723312909129	20	900
COH000407_D1	0.570662486235243	20.6505672973551	-10.4612944812751	20	900
COH000408_D1	53.2879159901498	-9.36923480442587	1.02337814893316	20	900
COH000410_D1	-26.9574671448247	-24.9572274261385	-7.86997332090557	20	900
COH000411_D1	11.6385419266633	-23.8789880975383	-31.1154316363662	20	900
COH000412_D1	48.9578965915041	-6.17360703044938	2.72465208478453	20	900
COH000415_D1	49.7562232878515	-7.26262051291696	3.47775240230866	20	900
COH000417_D1	-24.5113449243496	-28.9678691194035	-7.98417431637333	20	900
COH000418_D1	5.58262338130278	-42.6278009785765	15.6183477925512	20	900
COH000420_D1	12.0221140743577	-23.2022621588007	-30.7022853153778	20	900
COH000423_D1	-25.9868367292905	-22.013167200832	-6.80959879802561	20	900
COH000424_D1	-12.5890650519761	-30.20418248751	-4.15317460296474	20	900
